New York Mets - Atlanta Braves,2 6,2.74,1.49
Detroit Tigers - Chicago White Sox,2 1,1.88,1.98
Toronto Blue Jays - New York Yankees,4 6,1.94,1.91
Washington Nationals - Baltimore Orioles,1 4,2.27,1.68
Los Angeles Dodgers - Arizona Diamondbacks,4 8,2.51,1.57
Colorado Rockies - Pittsburgh Pirates,3 9,1.86,1.98
St.Louis Cardinals - Cincinnati Reds,2 1,2.49,1.58
Houston Astros - Los Angeles Angels,6 3,2.72,1.49
Chicago Cubs - Milwaukee Brewers,9 5,2.85,1.45
Boston Red Sox - Tampa Bay Rays,8 7,1.84,2.02
New York Mets - Atlanta Braves,4 0,2.51,1.57
Detroit Tigers - Chicago White Sox,2 3,1.92,1.93
Toronto Blue Jays - New York Yankees,4 2,3.00,1.42
Detroit Tigers - Chicago White Sox,0 2,1.71,2.25
New York Mets - New York Yankees,2 11,2.38,1.63
Colorado Rockies - San Diego Padres,4 10,1.79,2.10
Los Angeles Dodgers - Pittsburgh Pirates,3 4,1.77,2.11
San Francisco Giants - Arizona Diamondbacks,5 1,2.16,1.75
Texas Rangers - Seattle Mariners,2 9,1.93,1.92
Chicago Cubs - St.Louis Cardinals,3 4,2.20,1.71
Houston Astros - Oakland Athletics,5 1,2.87,1.45
Milwaukee Brewers - Cincinnati Reds,8 4,1.85,2.01
Minnesota Twins - Los Angeles Angels,8 1,1.95,1.91
Atlanta Braves - Philadelphia Phillies,2 1,2.26,1.69
Washington Nationals - Miami Marlins,13 3,3.36,1.35
Cleveland Indians - Chicago White Sox,6 3,2.51,1.57
Tampa Bay Rays - Baltimore Orioles,7 6,1.89,1.97
Detroit Tigers - Kansas City Royals,3 10,1.66,2.31
Toronto Blue Jays - Boston Red Sox,3 4,2.69,1.51
Los Angeles Dodgers - Pittsburgh Pirates,2 3,2.63,1.53
Colorado Rockies - San Diego Padres,10 2,1.93,1.93
Texas Rangers - Seattle Mariners,10 1,2.58,1.54
Atlanta Braves - Philadelphia Phillies,2 1,2.22,1.71
Milwaukee Brewers - Cincinnati Reds,7 9,2.22,1.71
Colorado Rockies - Los Angeles Dodgers,8 6,1.59,2.46
St.Louis Cardinals - Milwaukee Brewers,5 1,3.01,1.42
Kansas City Royals - Cleveland Indians,5 9,2.10,1.79
Miami Marlins - Atlanta Braves,6 2,1.83,2.03
Detroit Tigers - Minnesota Twins,2 6,1.75,2.16
Cincinnati Reds - New York Mets,2 10,1.65,2.33
Boston Red Sox - Baltimore Orioles,8 0,1.77,2.13
New York Yankees - Chicago White Sox,2 1,2.43,1.60
Oakland Athletics - San Francisco Giants,10 14,1.96,1.89
Washington Nationals - Philadelphia Phillies,2 1,3.31,1.36
Toronto Blue Jays - Tampa Bay Rays,10 8,2.64,1.52
Chicago Cubs - Pittsburgh Pirates,0 4,1.88,1.98
Houston Astros - Texas Rangers,9 7,2.30,1.67
San Diego Padres - Arizona Diamondbacks,3 6,1.81,2.07
Los Angeles Angels - Seattle Mariners,8 4,2.54,1.56
Oakland Athletics - San Francisco Giants,5 4,2.46,1.59
St.Louis Cardinals - Milwaukee Brewers,3 4,2.96,1.43
Colorado Rockies - Los Angeles Dodgers,7 4,1.69,2.26
Houston Astros - Texas Rangers,2 6,2.23,1.70
Kansas City Royals - Cleveland Indians,0 6,1.61,2.40
Boston Red Sox - Baltimore Orioles,7 0,1.90,1.96
Cincinnati Reds - New York Mets,5 12,1.73,2.17
Miami Marlins - Atlanta Braves,12 11,2.76,1.48
Detroit Tigers - Minnesota Twins,6 4,1.89,1.96
Toronto Blue Jays - Tampa Bay Rays,5 3,2.44,1.60
New York Yankees - Chicago White Sox,2 5,2.21,1.72
Washington Nationals - Philadelphia Phillies,2 8,3.13,1.39
Chicago Cubs - Pittsburgh Pirates,2 3,2.01,1.85
San Diego Padres - San Francisco Giants,5 4,1.71,2.20
Kansas City Royals - Seattle Mariners,10 4,2.55,1.55
Minnesota Twins - Cleveland Indians,3 6,2.18,1.73
St.Louis Cardinals - Milwaukee Brewers,7 3,2.80,1.48
Boston Red Sox - Tampa Bay Rays,2 4,2.11,1.78
Cincinnati Reds - New York Mets,4 6,1.60,2.44
Miami Marlins - Philadelphia Phillies,1 0,2.60,1.54
New York Yankees - Chicago White Sox,3 2,1.94,1.91
Washington Nationals - Baltimore Orioles,4 5,2.25,1.69
Oakland Athletics - Texas Rangers,1 8,1.65,2.33
Colorado Rockies - Pittsburgh Pirates,4 5,1.77,2.11
Los Angeles Dodgers - Arizona Diamondbacks,6 3,2.91,1.44
Los Angeles Dodgers - Arizona Diamondbacks,4 1,2.29,1.65
San Diego Padres - San Francisco Giants,5 4,1.99,1.87
Oakland Athletics - Texas Rangers,3 10,1.82,2.04
Colorado Rockies - Pittsburgh Pirates,7 13,1.71,2.22
St.Louis Cardinals - Cincinnati Reds,10 2,2.41,1.61
Kansas City Royals - Seattle Mariners,4 3,2.58,1.54
Minnesota Twins - Cleveland Indians,4 2,1.73,2.17
Chicago Cubs - Milwaukee Brewers,1 4,2.97,1.43
Miami Marlins - Philadelphia Phillies,4 3,2.52,1.56
New York Mets - Atlanta Braves,3 6,2.93,1.44
Atlanta Braves - Washington Nationals,2 0,1.60,2.46
Tampa Bay Rays - Miami Marlins,6 4,2.51,1.57
Los Angeles Angels - Oakland Athletics,7 8,3.08,1.40
New York Yankees - Boston Red Sox,5 9,2.50,1.57
Philadelphia Phillies - New York Mets,7 5,1.56,2.56
Pittsburgh Pirates - St.Louis Cardinals,1 11,2.16,1.75
Cleveland Indians - Minnesota Twins,10 2,2.00,1.86
Baltimore Orioles - Toronto Blue Jays,8 1,1.99,1.85
Cleveland Indians - Minnesota Twins,1 7,2.35,1.66
Baltimore Orioles - Toronto Blue Jays,2 15,1.63,2.40
Pittsburgh Pirates - St.Louis Cardinals,8 2,2.37,1.63
San Francisco Giants - Los Angeles Dodgers,0 8,1.75,2.16
San Diego Padres - Milwaukee Brewers,3 4,2.56,1.55
Seattle Mariners - Houston Astros,6 4,1.71,2.21
Los Angeles Angels - Oakland Athletics,8 1,2.42,1.61
Arizona Diamondbacks - Colorado Rockies,4 3,2.54,1.56
Chicago White Sox - Kansas City Royals,4 2,1.65,2.33
Texas Rangers - Detroit Tigers,7 6,2.57,1.55
Atlanta Braves - Washington Nationals,2 1,1.73,2.18
Cincinnati Reds - Chicago Cubs,1 4,1.66,2.30
Tampa Bay Rays - Miami Marlins,4 2,2.32,1.66
New York Yankees - Boston Red Sox,4 10,2.59,1.54
Philadelphia Phillies - New York Mets,4 3,1.53,2.63
San Francisco Giants - Los Angeles Dodgers,3 2,1.52,2.66
Seattle Mariners - Houston Astros,2 3,1.70,2.23
Los Angeles Angels - Oakland Athletics,5 4,2.63,1.53
Chicago Cubs - Kansas City Royals,1 0,1.94,1.92
Texas Rangers - Detroit Tigers,4 7,2.26,1.68
Cleveland Indians - Minnesota Twins,2 4,2.46,1.59
Baltimore Orioles - Toronto Blue Jays,3 4,1.88,1.97
New York Yankees - Boston Red Sox,1 5,2.16,1.75
Pittsburgh Pirates - St.Louis Cardinals,0 3,2.25,1.69
Washington Nationals - Cincinnati Reds,5 1,2.62,1.53
Chicago Cubs - Pittsburgh Pirates,4 0,2.60,1.54
Colorado Rockies - Los Angeles Dodgers,12 5,1.60,2.45
San Diego Padres - Arizona Diamondbacks,2 4,2.27,1.68
Oakland Athletics - San Francisco Giants,4 5,1.90,1.97
Los Angeles Angels - Seattle Mariners,3 2,1.89,1.96
St.Louis Cardinals - Milwaukee Brewers,4 8,2.94,1.43
Houston Astros - Texas Rangers,4 2,2.95,1.44
Kansas City Royals - Cleveland Indians,3 0,1.79,2.08
Boston Red Sox - Baltimore Orioles,2 0,1.87,2.00
Washington Nationals - Philadelphia Phillies,5 12,2.89,1.45
Cincinnati Reds - New York Mets,1 8,1.78,2.11
Miami Marlins - Atlanta Braves,9 5,2.15,1.75
Detroit Tigers - Minnesota Twins,1 7,1.73,2.17
Toronto Blue Jays - Tampa Bay Rays,5 4,2.50,1.58
New York Yankees - Chicago White Sox,6 1,2.68,1.51
Los Angeles Angels - Seattle Mariners,3 2,1.94,1.92
San Diego Padres - Arizona Diamondbacks,3 0,1.93,1.92
Atlanta Braves - St.Louis Cardinals,2 0,1.73,2.20
Atlanta Braves - St.Louis Cardinals,6 0,1.67,2.30
Los Angeles Dodgers - San Diego Padres,2 1,3.53,1.33
Seattle Mariners - Oakland Athletics,5 7,2.25,1.69
Arizona Diamondbacks - Houston Astros,2 6,1.59,2.47
Chicago White Sox - Detroit Tigers,4 3,1.79,2.09
Cleveland Indians - Boston Red Sox,2 0,2.70,1.51
Milwaukee Brewers - Chicago Cubs,0 1,1.50,2.74
New York Mets - Washington Nationals,0 2,2.02,1.85
Baltimore Orioles - New York Yankees,4 3,1.87,1.99
Pittsburgh Pirates - Cincinnati Reds,1 3,2.66,1.53
Tampa Bay Rays - Toronto Blue Jays,4 3,1.96,1.89
Philadelphia Phillies - Miami Marlins,2 5,1.75,2.17
Philadelphia Phillies - Miami Marlins,6 7,1.82,2.06
San Francisco Giants - Colorado Rockies,3 2,2.13,1.76
New York Mets - Washington Nationals,1 3,2.36,1.64
Minnesota Twins - Kansas City Royals,1 5,1.82,2.06
Texas Rangers - Los Angeles Angels,10 11,1.98,1.89
Baltimore Orioles - New York Yankees,9 2,2.33,1.68
San Francisco Giants - Colorado Rockies,3 9,2.28,1.67
Los Angeles Dodgers - San Diego Padres,6 2,2.69,1.50
Seattle Mariners - Oakland Athletics,2 4,2.66,1.52
Arizona Diamondbacks - Houston Astros,5 21,1.57,2.53
Chicago White Sox - Detroit Tigers,2 1,2.99,1.43
Milwaukee Brewers - Chicago Cubs,1 6,1.42,3.02
Minnesota Twins - Kansas City Royals,1 3,2.01,1.84
Texas Rangers - Los Angeles Angels,1 2,2.04,1.83
Atlanta Braves - St.Louis Cardinals,4 0,1.77,2.12
Cleveland Indians - Boston Red Sox,8 2,2.12,1.78
Tampa Bay Rays - Toronto Blue Jays,4 8,1.78,2.11
Pittsburgh Pirates - Cincinnati Reds,6 4,3.21,1.38
Arizona Diamondbacks - Colorado Rockies,8 6,2.79,1.47
Chicago White Sox - Kansas City Royals,4 6,1.74,2.17
Texas Rangers - Los Angeles Angels,5 3,1.96,1.89
Atlanta Braves - Washington Nationals,0 3,1.48,2.77
Cleveland Indians - Minnesota Twins,2 4,1.90,1.96
Tampa Bay Rays - Miami Marlins,4 1,1.85,2.03
New York Yankees - Boston Red Sox,4 1,2.22,1.71
San Diego Padres - Milwaukee Brewers,3 1,2.21,1.71
San Francisco Giants - Los Angeles Dodgers,2 3,1.74,2.17
Cincinnati Reds - Chicago Cubs,3 5,1.83,2.04
Baltimore Orioles - Toronto Blue Jays,6 4,2.52,1.57
Philadelphia Phillies - New York Mets,3 0,1.89,1.95
San Francisco Giants - Los Angeles Dodgers,5 0,1.85,2.01
San Diego Padres - Milwaukee Brewers,0 5,2.28,1.67
Seattle Mariners - Houston Astros,6 7,1.63,2.36
Arizona Diamondbacks - Colorado Rockies,3 1,2.17,1.74
Chicago White Sox - Kansas City Royals,3 5,2.05,1.82
Texas Rangers - Detroit Tigers,6 2,2.63,1.53
Cincinnati Reds - Chicago Cubs,3 10,1.61,2.42
New York Mets - Kansas City Royals,2 7,2.30,1.67
New York Mets - Kansas City Royals,3 5,2.18,1.74
New York Mets - Kansas City Royals,9 3,2.27,1.69
Kansas City Royals - New York Mets,7 1,1.83,2.05
Kansas City Royals - New York Mets,5 4,1.95,1.92
Kansas City Royals - Toronto Blue Jays,4 3,1.71,2.23
Chicago Cubs - New York Mets,3 8,1.99,1.88
Toronto Blue Jays - Kansas City Royals,7 1,2.22,1.71
Chicago Cubs - New York Mets,2 5,1.91,1.96
Toronto Blue Jays - Kansas City Royals,2 14,2.37,1.63
Toronto Blue Jays - Kansas City Royals,11 8,2.38,1.63
New York Mets - Chicago Cubs,4 1,1.70,2.24
New York Mets - Chicago Cubs,4 2,2.08,1.81
Kansas City Royals - Toronto Blue Jays,6 3,1.63,2.38
Kansas City Royals - Toronto Blue Jays,5 0,1.84,2.04
Los Angeles Dodgers - New York Mets,2 3,2.28,1.68
Kansas City Royals - Houston Astros,7 2,2.10,1.78
Toronto Blue Jays - Texas Rangers,6 3,2.50,1.58
New York Mets - Los Angeles Dodgers,1 3,1.66,2.33
Chicago Cubs - St.Louis Cardinals,6 4,2.04,1.82
New York Mets - Los Angeles Dodgers,13 7,2.47,1.58
Chicago Cubs - St.Louis Cardinals,8 6,2.82,1.47
Texas Rangers - Toronto Blue Jays,4 8,1.67,2.32
Houston Astros - Kansas City Royals,6 9,2.10,1.79
Texas Rangers - Toronto Blue Jays,1 5,1.69,2.25
Houston Astros - Kansas City Royals,4 2,2.59,1.54
Los Angeles Dodgers - New York Mets,5 2,2.56,1.56
St.Louis Cardinals - Chicago Cubs,3 6,2.17,1.74
Los Angeles Dodgers - New York Mets,1 3,2.67,1.52
St.Louis Cardinals - Chicago Cubs,4 0,1.97,1.90
Kansas City Royals - Houston Astros,5 4,2.16,1.75
Toronto Blue Jays - Texas Rangers,4 6,2.56,1.56
Kansas City Royals - Houston Astros,2 5,2.16,1.75
Toronto Blue Jays - Texas Rangers,3 5,3.02,1.42
Pittsburgh Pirates - Chicago Cubs,0 4,1.76,2.16
New York Yankees - Houston Astros,0 3,1.91,1.96
Arizona Diamondbacks - Houston Astros,5 3,1.63,2.37
Chicago White Sox - Detroit Tigers,0 6,2.13,1.76
Cleveland Indians - Boston Red Sox,3 1,2.07,1.81
Los Angeles Dodgers - San Diego Padres,6 3,3.93,1.28
Milwaukee Brewers - Chicago Cubs,1 3,1.74,2.18
Minnesota Twins - Kansas City Royals,1 6,1.57,2.54
New York Mets - Washington Nationals,1 0,2.80,1.48
Seattle Mariners - Oakland Athletics,3 2,2.04,1.84
Tampa Bay Rays - Toronto Blue Jays,12 3,1.65,2.33
Baltimore Orioles - New York Yankees,9 4,1.71,2.24
Philadelphia Phillies - Miami Marlins,7 2,1.78,2.12
Pittsburgh Pirates - Cincinnati Reds,4 0,2.83,1.47
San Francisco Giants - Colorado Rockies,3 7,2.07,1.82
Texas Rangers - Los Angeles Angels,9 2,2.09,1.80
