Kansas City Royals - Chicago White Sox,4 3,3.05,1.41
Minnesota Twins - Detroit Tigers,6 8,1.55,2.58
Chicago Cubs - Cincinnati Reds,1 0,2.07,1.80
Atlanta Braves - Washington Nationals,2 4,1.72,2.20
New York Mets - Miami Marlins,5 6,2.36,1.64
Tampa Bay Rays - New York Yankees,1 0,1.97,1.91
Baltimore Orioles - Toronto Blue Jays,5 2,2.05,1.82
Baltimore Orioles - New York Yankees,3 2,2.12,1.78
Arizona Diamondbacks - San Diego Padres,8 6,2.04,1.83
Seattle Mariners - Oakland Athletics,0 4,1.64,2.37
San Francisco Giants - Los Angeles Dodgers,2 4,1.55,2.56
Los Angeles Angels - Houston Astros,1 6,2.44,1.61
Texas Rangers - Atlanta Braves,10 3,1.74,2.18
St.Louis Cardinals - Colorado Rockies,4 1,2.65,1.53
Chicago White Sox - Minnesota Twins,4 6,2.12,1.77
Kansas City Royals - Boston Red Sox,4 8,2.50,1.58
Milwaukee Brewers - Cincinnati Reds,9 2,2.37,1.63
Philadelphia Phillies - Miami Marlins,4 5,1.92,1.95
Pittsburgh Pirates - Chicago Cubs,7 3,2.82,1.47
New York Mets - Washington Nationals,0 3,1.61,2.43
Detroit Tigers - Cleveland Indians,6 4,2.26,1.70
Toronto Blue Jays - Tampa Bay Rays,5 6,2.09,1.80
Seattle Mariners - Oakland Athletics,2 3,2.32,1.66
Los Angeles Angels - Houston Astros,5 2,3.06,1.41
San Francisco Giants - Los Angeles Dodgers,0 17,1.88,1.99
Arizona Diamondbacks - San Diego Padres,10 4,1.88,1.98
St.Louis Cardinals - Colorado Rockies,5 4,2.76,1.49
Kansas City Royals - Boston Red Sox,7 1,2.26,1.69
New York Mets - Washington Nationals,3 10,1.72,2.20
Atlanta Braves - New York Mets,2 4,2.16,1.75
Miami Marlins - Washington Nationals,2 3,1.59,2.49
Minnesota Twins - Cleveland Indians,3 7,1.86,2.02
Tampa Bay Rays - Chicago White Sox,3 1,2.55,1.57
Baltimore Orioles - Boston Red Sox,7 2,2.53,1.57
Pittsburgh Pirates - Milwaukee Brewers,0 1,2.16,1.76
Colorado Rockies - Arizona Diamondbacks,5 1,2.00,1.88
New York Yankees - Toronto Blue Jays,3 6,1.84,2.06
Oakland Athletics - Philadelphia Phillies,0 3,3.06,1.42
Chicago Cubs - Los Angeles Dodgers,8 7,1.79,2.11
Kansas City Royals - Detroit Tigers,2 3,1.96,1.92
San Diego Padres - San Francisco Giants,5 0,1.77,2.15
Los Angeles Angels - Texas Rangers,3 12,2.76,1.50
Oakland Athletics - Philadelphia Phillies,3 1,3.44,1.35
St.Louis Cardinals - Cincinnati Reds,2 1,2.96,1.44
Colorado Rockies - Arizona Diamondbacks,15 3,2.01,1.88
Houston Astros - Seattle Mariners,5 10,1.65,2.34
Kansas City Royals - Detroit Tigers,1 10,2.06,1.83
Minnesota Twins - Cleveland Indians,5 4,2.26,1.70
Atlanta Braves - New York Mets,0 5,2.23,1.72
Miami Marlins - Washington Nationals,2 3,1.63,2.39
Tampa Bay Rays - Chicago White Sox,3 4,2.16,1.75
Baltimore Orioles - Boston Red Sox,3 5,2.37,1.64
New York Yankees - Toronto Blue Jays,5 3,2.30,1.68
Pittsburgh Pirates - Milwaukee Brewers,4 2,2.09,1.81
Chicago Cubs - Los Angeles Dodgers,5 14,1.28,3.91
Los Angeles Angels - Seattle Mariners,1 3,1.39,3.26
San Diego Padres - Philadelphia Phillies,7 3,2.36,1.64
Colorado Rockies - Arizona Diamondbacks,7 6,2.07,1.82
St.Louis Cardinals - Milwaukee Brewers,3 2,2.22,1.72
Houston Astros - Cleveland Indians,1 2,1.72,2.22
Chicago Cubs - Los Angeles Dodgers,4 8,1.53,2.69
Miami Marlins - Washington Nationals,2 6,1.63,2.41
New York Yankees - Toronto Blue Jays,3 2,2.10,1.80
Pittsburgh Pirates - Boston Red Sox,3 2,3.01,1.43
Oakland Athletics - Texas Rangers,2 7,3.48,1.34
San Diego Padres - Philadelphia Phillies,2 5,1.68,2.28
Los Angeles Angels - Seattle Mariners,5 0,2.03,1.86
Oakland Athletics - Texas Rangers,1 6,2.74,1.51
St.Louis Cardinals - Milwaukee Brewers,2 0,2.37,1.64
Houston Astros - Cleveland Indians,0 2,1.78,2.12
Kansas City Royals - Chicago White Sox,6 2,1.98,1.90
Minnesota Twins - Detroit Tigers,8 4,1.56,2.56
Chicago Cubs - Cincinnati Reds,3 1,2.65,1.53
Atlanta Braves - Washington Nationals,3 1,2.61,1.55
New York Mets - Miami Marlins,3 4,2.14,1.77
Tampa Bay Rays - New York Yankees,2 3,2.29,1.68
Baltimore Orioles - Toronto Blue Jays,6 1,2.13,1.78
Pittsburgh Pirates - Boston Red Sox,9 1,2.48,1.60
Arizona Diamondbacks - San Francisco Giants,2 4,1.52,2.67
Oakland Athletics - Los Angeles Angels,4 5,2.68,1.52
Minnesota Twins - Arizona Diamondbacks,2 1,2.48,1.60
Detroit Tigers - Chicago White Sox,6 1,1.98,1.90
New York Yankees - Baltimore Orioles,5 9,2.09,1.81
Los Angeles Dodgers - San Francisco Giants,4 2,2.14,1.78
San Diego Padres - Colorado Rockies,2 3,2.22,1.72
Oakland Athletics - Los Angeles Angels,0 2,2.44,1.61
Minnesota Twins - Arizona Diamondbacks,6 3,2.13,1.78
Chicago Cubs - St.Louis Cardinals,4 3,1.85,2.03
Texas Rangers - Houston Astros,2 1,1.95,1.93
Atlanta Braves - Pittsburgh Pirates,2 3,1.94,1.94
Boston Red Sox - Tampa Bay Rays,2 6,1.75,2.17
Cincinnati Reds - Milwaukee Brewers,3 1,2.04,1.85
Miami Marlins - Philadelphia Phillies,2 0,1.69,2.27
Detroit Tigers - Chicago White Sox,4 3,3.61,1.32
Toronto Blue Jays - Seattle Mariners,10 2,1.57,2.55
Cleveland Indians - Kansas City Royals,1 7,2.05,1.83
New York Yankees - Baltimore Orioles,4 5,2.46,1.61
Washington Nationals - New York Mets,4 2,2.57,1.56
Los Angeles Dodgers - San Francisco Giants,2 5,2.02,1.86
San Diego Padres - Colorado Rockies,1 0,2.11,1.79
Oakland Athletics - Los Angeles Angels,8 4,2.34,1.65
Minnesota Twins - Arizona Diamondbacks,2 6,2.16,1.75
Chicago Cubs - St.Louis Cardinals,0 8,1.55,2.59
Texas Rangers - Houston Astros,4 3,2.23,1.72
Atlanta Braves - Pittsburgh Pirates,0 1,1.66,2.35
Detroit Tigers - Chicago White Sox,0 2,2.60,1.55
Toronto Blue Jays - Seattle Mariners,14 4,1.89,1.99
Cleveland Indians - Kansas City Royals,0 2,2.03,1.87
New York Yankees - Baltimore Orioles,5 0,2.01,1.86
Kansas City Royals - Cleveland Indians,3 4,1.88,1.99
St.Louis Cardinals - Cincinnati Reds,2 7,2.63,1.53
Colorado Rockies - Arizona Diamondbacks,8 3,1.89,1.98
San Diego Padres - San Francisco Giants,8 2,1.99,1.88
Oakland Athletics - Philadelphia Phillies,8 6,2.90,1.45
Los Angeles Angels - Texas Rangers,1 2,2.79,1.48
Chicago Cubs - Los Angeles Dodgers,5 8,1.70,2.26
Houston Astros - Seattle Mariners,8 3,1.69,2.28
Kansas City Royals - Detroit Tigers,5 2,1.92,1.95
Minnesota Twins - Cleveland Indians,2 7,1.59,2.49
Tampa Bay Rays - Chicago White Sox,5 10,2.46,1.60
Atlanta Braves - New York Mets,2 10,1.99,1.90
Baltimore Orioles - Boston Red Sox,2 3,2.34,1.66
Pittsburgh Pirates - Milwaukee Brewers,1 0,2.18,1.74
Miami Marlins - Washington Nationals,1 2,1.61,2.44
New York Yankees - Toronto Blue Jays,5 2,2.34,1.66
Los Angeles Angels - Texas Rangers,8 5,2.92,1.45
San Diego Padres - San Francisco Giants,3 2,1.84,2.04
St.Louis Cardinals - Cincinnati Reds,8 4,2.37,1.64
Houston Astros - Seattle Mariners,10 1,2.00,1.88
Texas Rangers - Oakland Athletics,5 4,1.53,2.68
Chicago White Sox - Kansas City Royals,5 4,1.60,2.43
Milwaukee Brewers - Chicago Cubs,2 1,2.46,1.60
New York Mets - Houston Astros,2 1,2.28,1.68
Detroit Tigers - Minnesota Twins,3 12,2.50,1.58
Philadelphia Phillies - Atlanta Braves,2 4,2.03,1.85
Cleveland Indians - Tampa Bay Rays,0 2,2.45,1.62
Toronto Blue Jays - Baltimore Orioles,4 2,1.98,1.91
San Francisco Giants - San Diego Padres,3 1,2.45,1.61
Washington Nationals - Miami Marlins,5 1,2.91,1.46
Boston Red Sox - New York Yankees,10 4,1.74,2.18
Cincinnati Reds - Pittsburgh Pirates,10 6,1.61,2.43
San Francisco Giants - San Diego Padres,1 4,1.99,1.88
Los Angeles Dodgers - Colorado Rockies,7 4,2.40,1.62
Seattle Mariners - Los Angeles Angels,4 3,2.10,1.80
Arizona Diamondbacks - St.Louis Cardinals,6 7,1.61,2.44
Chicago White Sox - Kansas City Royals,1 3,1.68,2.29
Milwaukee Brewers - Chicago Cubs,4 6,2.25,1.71
Texas Rangers - Oakland Athletics,2 6,1.58,2.50
Boston Red Sox - New York Yankees,2 3,2.19,1.74
Cincinnati Reds - Pittsburgh Pirates,1 3,1.66,2.33
New York Mets - Houston Astros,1 3,2.38,1.63
Detroit Tigers - Minnesota Twins,4 11,2.88,1.46
Toronto Blue Jays - Baltimore Orioles,4 2,2.10,1.80
Cleveland Indians - Tampa Bay Rays,1 0,2.67,1.52
Philadelphia Phillies - Atlanta Braves,5 4,1.82,2.07
Washington Nationals - Miami Marlins,7 15,2.26,1.69
Washington Nationals - Miami Marlins,4 0,2.77,1.49
San Francisco Giants - San Diego Padres,9 8,2.19,1.73
Chicago White Sox - Kansas City Royals,3 6,1.70,2.25
Texas Rangers - Oakland Athletics,2 1,1.68,2.28
Atlanta Braves - Pittsburgh Pirates,1 10,1.80,2.09
Boston Red Sox - Tampa Bay Rays,11 1,1.81,2.08
Detroit Tigers - Minnesota Twins,4 2,3.52,1.33
New York Yankees - Baltimore Orioles,6 5,2.16,1.75
Washington Nationals - New York Mets,3 0,2.51,1.58
Miami Marlins - Philadelphia Phillies,6 4,2.16,1.76
Toronto Blue Jays - Seattle Mariners,5 7,1.85,2.06
Washington Nationals - New York Mets,4 7,2.43,1.61
Cincinnati Reds - Milwaukee Brewers,5 3,1.62,2.43
Los Angeles Dodgers - San Francisco Giants,9 1,3.35,1.36
San Diego Padres - Colorado Rockies,4 3,2.15,1.77
Chicago Cubs - St.Louis Cardinals,3 1,1.90,1.97
Texas Rangers - Houston Astros,5 1,1.93,1.94
Atlanta Braves - Pittsburgh Pirates,6 2,2.19,1.74
Boston Red Sox - Tampa Bay Rays,11 3,1.62,2.42
Cincinnati Reds - Milwaukee Brewers,0 5,1.67,2.31
Miami Marlins - Philadelphia Phillies,1 2,2.06,1.83
Toronto Blue Jays - Seattle Mariners,1 0,2.08,1.81
Cleveland Indians - Kansas City Royals,6 4,1.83,2.05
Kansas City Royals - San Francisco Giants,2 3,2.22,1.73
Kansas City Royals - San Francisco Giants,10 0,2.25,1.71
San Francisco Giants - Kansas City Royals,5 0,2.43,1.62
San Francisco Giants - Kansas City Royals,11 4,1.93,1.94
San Francisco Giants - Kansas City Royals,2 3,2.12,1.80
Kansas City Royals - San Francisco Giants,7 2,2.25,1.72
Kansas City Royals - San Francisco Giants,1 7,1.93,1.97
San Francisco Giants - St.Louis Cardinals,6 3,2.36,1.66
San Francisco Giants - St.Louis Cardinals,6 4,2.00,1.89
Kansas City Royals - Baltimore Orioles,2 1,2.06,1.84
Kansas City Royals - Baltimore Orioles,2 1,1.88,1.98
San Francisco Giants - St.Louis Cardinals,5 4,2.11,1.80
St.Louis Cardinals - San Francisco Giants,5 4,2.20,1.74
St.Louis Cardinals - San Francisco Giants,0 3,2.07,1.83
Baltimore Orioles - Kansas City Royals,4 6,2.08,1.83
Baltimore Orioles - Kansas City Royals,6 8,2.08,1.83
San Francisco Giants - Washington Nationals,3 2,1.69,2.29
St.Louis Cardinals - Los Angeles Dodgers,3 2,1.61,2.46
St.Louis Cardinals - Los Angeles Dodgers,3 1,1.97,1.92
San Francisco Giants - Washington Nationals,1 4,2.15,1.77
Kansas City Royals - Los Angeles Angels,8 3,2.10,1.81
Detroit Tigers - Baltimore Orioles,1 2,2.51,1.59
Los Angeles Dodgers - St.Louis Cardinals,3 2,2.51,1.58
Washington Nationals - San Francisco Giants,1 2,2.79,1.49
Los Angeles Angels - Kansas City Royals,1 4,2.54,1.59
Los Angeles Dodgers - St.Louis Cardinals,9 10,2.66,1.53
Washington Nationals - San Francisco Giants,2 3,2.67,1.53
Baltimore Orioles - Detroit Tigers,7 6,2.06,1.84
Los Angeles Angels - Kansas City Royals,2 3,2.67,1.53
Baltimore Orioles - Detroit Tigers,12 3,1.85,2.04
Pittsburgh Pirates - San Francisco Giants,0 8,1.90,1.98
Kansas City Royals - Oakland Athletics,9 8,1.89,1.98
Arizona Diamondbacks - St.Louis Cardinals,0 1,1.63,2.42
Los Angeles Dodgers - Colorado Rockies,10 5,2.99,1.43
Seattle Mariners - Los Angeles Angels,4 1,2.78,1.50
San Francisco Giants - San Diego Padres,9 3,2.12,1.80
Texas Rangers - Oakland Athletics,0 4,1.52,2.70
Chicago White Sox - Kansas City Royals,4 6,1.53,2.68
Milwaukee Brewers - Chicago Cubs,2 5,2.54,1.57
Boston Red Sox - New York Yankees,5 9,1.96,1.91
Philadelphia Phillies - Atlanta Braves,1 2,2.50,1.60
Washington Nationals - Miami Marlins,1 0,2.59,1.55
Cincinnati Reds - Pittsburgh Pirates,4 1,1.93,1.96
New York Mets - Houston Astros,8 3,2.42,1.62
Detroit Tigers - Minnesota Twins,3 0,3.08,1.42
Toronto Blue Jays - Baltimore Orioles,0 1,2.09,1.80
Cleveland Indians - Tampa Bay Rays,7 2,1.73,2.24
Los Angeles Dodgers - Colorado Rockies,6 5,2.73,1.51
Seattle Mariners - Los Angeles Angels,2 1,2.05,1.85
Arizona Diamondbacks - St.Louis Cardinals,5 2,1.64,2.37
