Chicago Cubs - St.Louis Cardinals,3 0,1.79,2.09
Atlanta Braves - Cincinnati Reds,6 5,1.96,1.90
Baltimore Orioles - Texas Rangers,3 1,2.29,1.68
Philadelphia Phillies - Washington Nationals,3 1,1.72,2.20
Seattle Mariners - Boston Red Sox,7 8,1.74,2.18
Detroit Tigers - Chicago White Sox,3 6,2.37,1.63
New York Yankees - Kansas City Royals,8 4,2.05,1.82
Tampa Bay Rays - Minnesota Twins,4 3,2.96,1.43
Cleveland Indians - Toronto Blue Jays,4 2,1.80,2.08
San Diego Padres - Colorado Rockies,4 5,2.21,1.72
Seattle Mariners - Boston Red Sox,4 11,1.71,2.23
Arizona Diamondbacks - Los Angeles Dodgers,5 7,1.96,1.90
St.Louis Cardinals - Houston Astros,5 4,3.20,1.38
Chicago Cubs - Los Angeles Angels,2 13,1.75,2.16
Tampa Bay Rays - Minnesota Twins,4 3,2.70,1.51
Detroit Tigers - Chicago White Sox,8 5,3.16,1.39
Baltimore Orioles - Texas Rangers,6 1,2.31,1.68
Cleveland Indians - Toronto Blue Jays,4 5,2.31,1.66
New York Yankees - Kansas City Royals,8 1,2.27,1.68
Philadelphia Phillies - Washington Nationals,1 5,2.13,1.77
Pittsburgh Pirates - Oakland Athletics,5 0,2.22,1.71
San Francisco Giants - New York Mets,2 7,2.68,1.52
Milwaukee Brewers - Cincinnati Reds,2 6,1.56,2.55
Miami Marlins - Atlanta Braves,6 2,1.75,2.17
San Francisco Giants - New York Mets,6 10,2.20,1.72
San Diego Padres - Colorado Rockies,2 1,2.16,1.75
Seattle Mariners - Boston Red Sox,8 11,2.15,1.75
Arizona Diamondbacks - Los Angeles Dodgers,1 6,2.01,1.84
St.Louis Cardinals - Houston Astros,9 5,3.40,1.35
Milwaukee Brewers - Cincinnati Reds,2 0,1.72,2.21
Chicago Cubs - Los Angeles Angels,7 2,1.72,2.20
Miami Marlins - Atlanta Braves,4 6,1.60,2.45
Tampa Bay Rays - Minnesota Twins,4 1,2.52,1.57
Detroit Tigers - Chicago White Sox,4 11,3.38,1.35
Baltimore Orioles - Texas Rangers,4 8,2.06,1.84
Cleveland Indians - Toronto Blue Jays,3 0,1.92,1.94
New York Yankees - Kansas City Royals,1 3,2.30,1.67
Philadelphia Phillies - Washington Nationals,4 2,2.24,1.70
Pittsburgh Pirates - Oakland Athletics,1 2,1.95,1.91
San Francisco Giants - New York Mets,3 4,1.87,1.99
San Diego Padres - Colorado Rockies,2 4,2.23,1.70
Seattle Mariners - Boston Red Sox,11 4,2.02,1.85
Arizona Diamondbacks - Los Angeles Dodgers,1 6,1.95,1.91
Chicago White Sox - Chicago Cubs,2 8,2.02,1.83
Milwaukee Brewers - Cincinnati Reds,4 3,1.76,2.15
Tampa Bay Rays - Minnesota Twins,7 4,2.43,1.61
Boston Red Sox - New York Yankees,4 2,2.51,1.58
Cincinnati Reds - Pittsburgh Pirates,5 3,1.96,1.90
New York Mets - Philadelphia Phillies,8 13,2.03,1.84
Toronto Blue Jays - Tampa Bay Rays,5 8,1.73,2.18
Washington Nationals - Los Angeles Dodgers,2 3,2.40,1.62
National League - American League,0 3,1.96,1.89
Chicago Cubs - St.Louis Cardinals,6 10,1.62,2.41
Arizona Diamondbacks - Milwaukee Brewers,1 5,2.37,1.63
Los Angeles Dodgers - Colorado Rockies,1 3,2.18,1.73
San Diego Padres - San Francisco Giants,10 1,2.27,1.68
Seattle Mariners - Los Angeles Angels,4 3,2.02,1.84
Oakland Athletics - Boston Red Sox,3 2,2.36,1.64
Tampa Bay Rays - Houston Astros,5 0,3.15,1.39
Atlanta Braves - Cincinnati Reds,4 8,1.92,1.93
Baltimore Orioles - Toronto Blue Jays,7 4,2.05,1.82
Philadelphia Phillies - Chicago White Sox,4 3,2.42,1.61
Pittsburgh Pirates - New York Mets,2 4,2.37,1.64
Miami Marlins - Washington Nationals,2 5,1.71,2.23
Detroit Tigers - Texas Rangers,5 0,2.49,1.58
Cleveland Indians - Kansas City Royals,6 4,1.95,1.90
New York Yankees - Minnesota Twins,4 10,2.82,1.47
Arizona Diamondbacks - Milwaukee Brewers,5 4,2.09,1.80
San Diego Padres - San Francisco Giants,0 9,1.87,1.99
Seattle Mariners - Los Angeles Angels,6 0,1.98,1.88
Oakland Athletics - Boston Red Sox,3 0,2.09,1.80
Philadelphia Phillies - Chicago White Sox,2 1,2.26,1.71
Chicago Cubs - St.Louis Cardinals,6 4,1.86,2.01
Detroit Tigers - Texas Rangers,1 7,2.35,1.64
Los Angeles Dodgers - Colorado Rockies,1 0,2.35,1.64
Miami Marlins - Washington Nationals,2 1,2.08,1.80
Pittsburgh Pirates - New York Mets,4 2,2.51,1.57
Cleveland Indians - Kansas City Royals,5 3,2.26,1.69
Tampa Bay Rays - Houston Astros,4 3,3.25,1.38
Atlanta Braves - Cincinnati Reds,5 2,1.88,1.98
Baltimore Orioles - Toronto Blue Jays,3 7,2.31,1.66
Philadelphia Phillies - Chicago White Sox,4 5,2.03,1.84
New York Yankees - Minnesota Twins,1 4,2.28,1.68
Los Angeles Dodgers - Colorado Rockies,0 3,3.12,1.40
San Diego Padres - San Francisco Giants,1 10,1.86,2.00
Seattle Mariners - Los Angeles Angels,8 3,1.80,2.09
Oakland Athletics - Boston Red Sox,2 4,1.98,1.88
Arizona Diamondbacks - Milwaukee Brewers,2 1,2.46,1.59
Atlanta Braves - Cincinnati Reds,2 4,2.21,1.72
Miami Marlins - Washington Nationals,8 3,1.55,2.55
Tampa Bay Rays - Houston Astros,1 2,3.72,1.30
Detroit Tigers - Texas Rangers,7 2,2.55,1.56
Baltimore Orioles - Toronto Blue Jays,8 5,2.26,1.69
Cleveland Indians - Kansas City Royals,3 0,2.31,1.66
New York Yankees - Minnesota Twins,2 0,2.57,1.55
Pittsburgh Pirates - New York Mets,3 2,2.31,1.66
Colorado Rockies - Miami Marlins,1 3,2.49,1.58
Chicago White Sox - Detroit Tigers,3 7,1.81,2.06
Houston Astros - Oakland Athletics,3 4,1.59,2.47
Kansas City Royals - Baltimore Orioles,2 9,1.84,2.03
Milwaukee Brewers - San Diego Padres,3 5,1.98,1.88
Boston Red Sox - Tampa Bay Rays,0 3,1.77,2.15
New York Mets - Atlanta Braves,1 2,1.76,2.14
Toronto Blue Jays - Los Angeles Dodgers,5 14,2.05,1.81
Texas Rangers - New York Yankees,3 0,2.72,1.50
Washington Nationals - Pittsburgh Pirates,5 6,2.15,1.75
Boston Red Sox - New York Yankees,8 7,2.20,1.73
Texas Rangers - Baltimore Orioles,2 4,2.18,1.74
Colorado Rockies - Chicago Cubs,4 3,2.44,1.60
San Francisco Giants - Arizona Diamondbacks,1 3,2.43,1.61
Los Angeles Angels - Oakland Athletics,0 6,1.80,2.08
St.Louis Cardinals - San Diego Padres,3 2,3.03,1.42
Chicago White Sox - Atlanta Braves,3 1,1.79,2.11
Houston Astros - Seattle Mariners,5 12,1.49,2.75
Kansas City Royals - Detroit Tigers,1 4,1.86,2.00
Milwaukee Brewers - Miami Marlins,1 0,2.40,1.62
Minnesota Twins - Cleveland Indians,1 7,1.69,2.27
Washington Nationals - Los Angeles Dodgers,2 9,1.87,1.99
Cincinnati Reds - Pittsburgh Pirates,2 3,2.20,1.73
New York Mets - Philadelphia Phillies,5 0,1.96,1.90
Toronto Blue Jays - Tampa Bay Rays,3 4,2.10,1.78
Los Angeles Angels - Oakland Athletics,2 0,2.26,1.69
San Francisco Giants - Arizona Diamondbacks,4 3,2.17,1.74
Colorado Rockies - Chicago Cubs,9 3,2.34,1.65
Texas Rangers - Baltimore Orioles,4 7,1.94,1.91
St.Louis Cardinals - San Diego Padres,3 5,2.83,1.47
Houston Astros - Seattle Mariners,2 4,1.72,2.20
Kansas City Royals - Detroit Tigers,6 5,1.54,2.59
Milwaukee Brewers - Miami Marlins,6 0,2.43,1.60
Minnesota Twins - Cleveland Indians,3 2,1.76,2.15
Washington Nationals - Los Angeles Dodgers,1 3,2.18,1.73
Boston Red Sox - New York Yankees,2 5,2.34,1.65
Chicago White Sox - Atlanta Braves,10 6,1.97,1.88
Cincinnati Reds - Pittsburgh Pirates,5 4,2.23,1.71
New York Mets - Philadelphia Phillies,5 4,1.71,2.23
Toronto Blue Jays - Tampa Bay Rays,3 4,1.92,1.93
San Francisco Giants - Arizona Diamondbacks,2 0,2.06,1.82
Los Angeles Angels - Oakland Athletics,4 1,2.12,1.78
Colorado Rockies - Chicago Cubs,1 3,2.33,1.65
St.Louis Cardinals - San Diego Padres,9 6,2.66,1.52
Chicago White Sox - Atlanta Braves,4 6,1.82,2.04
Houston Astros - Seattle Mariners,7 10,1.84,2.03
Kansas City Royals - Detroit Tigers,1 0,1.75,2.16
Milwaukee Brewers - Miami Marlins,2 0,2.33,1.65
Minnesota Twins - Cleveland Indians,3 2,1.79,2.10
Texas Rangers - Baltimore Orioles,1 3,2.24,1.71
Baltimore Orioles - Boston Red Sox,6 0,1.95,1.92
Washington Nationals - New York Mets,0 11,3.06,1.41
Los Angeles Dodgers - Cincinnati Reds,2 5,2.00,1.86
Seattle Mariners - Minnesota Twins,8 2,2.70,1.51
Oakland Athletics - Los Angeles Angels,3 8,1.94,1.91
Arizona Diamondbacks - Chicago Cubs,3 1,2.45,1.60
Kansas City Royals - Baltimore Orioles,7 1,1.70,2.25
St.Louis Cardinals - Philadelphia Phillies,3 1,2.58,1.55
Toronto Blue Jays - Houston Astros,4 0,2.87,1.46
Colorado Rockies - Miami Marlins,3 5,2.45,1.60
Chicago White Sox - Detroit Tigers,7 4,1.69,2.27
Milwaukee Brewers - San Diego Padres,8 10,2.27,1.69
Texas Rangers - New York Yankees,0 2,2.33,1.65
Washington Nationals - Pittsburgh Pirates,9 7,2.18,1.73
New York Mets - Atlanta Braves,7 4,1.80,2.07
San Francisco Giants - Cincinnati Reds,3 8,1.85,2.01
Arizona Diamondbacks - Chicago Cubs,6 7,2.19,1.73
Colorado Rockies - Miami Marlins,2 1,2.51,1.58
St.Louis Cardinals - Philadelphia Phillies,11 3,2.47,1.59
Chicago White Sox - Detroit Tigers,2 6,1.74,2.18
Kansas City Royals - Baltimore Orioles,4 3,1.91,1.95
Milwaukee Brewers - San Diego Padres,3 1,2.37,1.64
Texas Rangers - New York Yankees,3 1,2.50,1.58
Boston Red Sox - Tampa Bay Rays,1 5,1.90,1.96
New York Mets - Atlanta Braves,2 8,1.72,2.21
Toronto Blue Jays - Los Angeles Dodgers,3 8,1.98,1.88
Washington Nationals - Pittsburgh Pirates,2 4,2.19,1.73
Seattle Mariners - Cleveland Indians,1 10,1.84,2.03
Los Angeles Angels - Minnesota Twins,1 0,3.05,1.41
Houston Astros - Oakland Athletics,3 4,1.57,2.52
Cincinnati Reds - San Francisco Giants,3 5,2.03,1.88
Seattle Mariners - Cleveland Indians,4 3,1.97,1.88
Los Angeles Angels - Minnesota Twins,3 10,2.43,1.60
Arizona Diamondbacks - Chicago Cubs,10 4,2.60,1.55
Colorado Rockies - Miami Marlins,2 4,2.36,1.64
St.Louis Cardinals - Philadelphia Phillies,4 1,2.92,1.44
Chicago White Sox - Detroit Tigers,2 6,1.88,1.97
Houston Astros - Oakland Athletics,5 4,1.56,2.55
Kansas City Royals - Baltimore Orioles,3 2,1.94,1.92
Milwaukee Brewers - San Diego Padres,2 6,2.11,1.78
Texas Rangers - New York Yankees,4 5,2.45,1.60
Boston Red Sox - Tampa Bay Rays,6 2,2.25,1.70
New York Mets - Atlanta Braves,4 1,1.73,2.18
Toronto Blue Jays - Los Angeles Dodgers,9 10,1.95,1.91
San Francisco Giants - Cincinnati Reds,3 9,1.75,2.19
Washington Nationals - Pittsburgh Pirates,1 5,2.02,1.85
San Francisco Giants - Cincinnati Reds,0 11,2.07,1.81
Seattle Mariners - Cleveland Indians,2 1,1.99,1.87
Los Angeles Angels - Minnesota Twins,3 4,2.46,1.59
Arizona Diamondbacks - Chicago Cubs,2 4,2.54,1.57
Atlanta Braves - Colorado Rockies,9 8,2.21,1.72
Miami Marlins - New York Mets,5 6,2.13,1.77
Cleveland Indians - Chicago White Sox,3 2,2.48,1.59
Pittsburgh Pirates - St.Louis Cardinals,9 2,2.33,1.65
Texas Rangers - Los Angeles Angels,4 3,2.21,1.71
Boston Red Sox - Tampa Bay Rays,1 2,1.88,1.98
Atlanta Braves - St.Louis Cardinals,5 2,1.84,2.03
Arizona Diamondbacks - San Diego Padres,0 1,2.67,1.52
Colorado Rockies - Milwaukee Brewers,6 5,2.59,1.54
Los Angeles Dodgers - Cincinnati Reds,1 0,1.9,1.96
Seattle Mariners - Minnesota Twins,6 4,2.26,1.69
Oakland Athletics - Los Angeles Angels,10 6,2.35,1.64
San Francisco Giants - Chicago Cubs,1 2,2.31,1.66
Chicago White Sox - Kansas City Royals,2 4,1.97,1.89
Baltimore Orioles - Boston Red Sox,0 5,1.87,1.99
Washington Nationals - New York Mets,14 1,2.37,1.64
Miami Marlins - Pittsburgh Pirates,3 2,1.88,1.97
Detroit Tigers - Philadelphia Phillies,12 4,2.99,1.42
Toronto Blue Jays - Houston Astros,2 1,2.63,1.53
Cleveland Indians - Texas Rangers,6 0,1.87,1.99
New York Yankees - Tampa Bay Rays,6 5,1.67,2.3
Los Angeles Dodgers - Cincinnati Reds,4 1,2.12,1.77
San Francisco Giants - Chicago Cubs,0 1,3.08,1.41
Arizona Diamondbacks - San Diego Padres,3 12,2.1,1.79
Colorado Rockies - Milwaukee Brewers,5 7,2.07,1.81
Chicago White Sox - Kansas City Royals,0 1,2.46,1.6
Miami Marlins - Pittsburgh Pirates,4 7,1.7,2.23
Detroit Tigers - Philadelphia Phillies,10 0,3.31,1.37
Baltimore Orioles - Boston Red Sox,3 7,2.08,1.8
Cleveland Indians - Texas Rangers,1 0,1.83,2.03
Seattle Mariners - Minnesota Twins,0 4,2.29,1.67
Atlanta Braves - St.Louis Cardinals,2 0,2.16,1.75
Oakland Athletics - Los Angeles Angels,3 1,2.3,1.67
Washington Nationals - New York Mets,4 1,2.21,1.72
Toronto Blue Jays - Houston Astros,6 8,3.05,1.42
New York Yankees - Tampa Bay Rays,0 1,1.9,1.95
San Francisco Giants - Chicago Cubs,2 3,2.43,1.6
Los Angeles Dodgers - Cincinnati Reds,2 1,2.57,1.55
Seattle Mariners - Minnesota Twins,2 3,3.11,1.4
Oakland Athletics - Los Angeles Angels,6 4,2.48,1.58
Arizona Diamondbacks - San Diego Padres,10 0,2.24,1.71
Colorado Rockies - Milwaukee Brewers,8 3,2.28,1.67
Chicago White Sox - Kansas City Royals,1 5,1.84,2.02
Atlanta Braves - St.Louis Cardinals,4 1,1.85,2.01
Miami Marlins - Pittsburgh Pirates,2 0,1.59,2.46
Detroit Tigers - Philadelphia Phillies,2 1,2.4,1.62
Toronto Blue Jays - Houston Astros,12 6,3.09,1.4
Cleveland Indians - Texas Rangers,11 8,2.11,1.78
New York Yankees - Tampa Bay Rays,6 10,1.91,1.96
Washington Nationals - New York Mets,2 1,1.79,2.11
Baltimore Orioles - Seattle Mariners,11 8,2.63,1.53
Philadelphia Phillies - Atlanta Braves,4 6,1.60,2.44
Pittsburgh Pirates - Colorado Rockies,2 4,2.44,1.60
Chicago Cubs - Los Angeles Dodgers,2 6,1.76,2.16
Los Angeles Angels - Toronto Blue Jays,8 2,1.92,1.94
Chicago Cubs - Los Angeles Dodgers,4 6,1.72,2.21
Atlanta Braves - Colorado Rockies,11 2,2.93,1.44
Boston Red Sox - Seattle Mariners,8 7,1.94,1.92
Baltimore Orioles - Houston Astros,6 3,3.05,1.42
Philadelphia Phillies - San Francisco Giants,1 2,2.03,1.84
Pittsburgh Pirates - St.Louis Cardinals,0 13,1.99,1.87
Texas Rangers - Arizona Diamondbacks,7 1,3.16,1.39
Minnesota Twins - Kansas City Royals,2 7,1.63,2.38
Miami Marlins - New York Mets,3 0,1.60,2.45
Cleveland Indians - Chicago White Sox,6 1,2.19,1.73
Los Angeles Dodgers - New York Yankees,0 3,2.58,1.55
Minnesota Twins - Kansas City Royals,3 4,1.87,1.98
Chicago Cubs - Milwaukee Brewers,6 1,2.19,1.73
Texas Rangers - Los Angeles Angels,2 1,2.29,1.67
Atlanta Braves - Colorado Rockies,9 0,2.46,1.59
Boston Red Sox - Seattle Mariners,5 4,2.36,1.64
Miami Marlins - New York Mets,3 2,2.04,1.83
Tampa Bay Rays - Arizona Diamondbacks,0 7,2.60,1.54
Baltimore Orioles - Houston Astros,0 11,3.26,1.37
Cleveland Indians - Chicago White Sox,6 5,2.35,1.65
Philadelphia Phillies - San Francisco Giants,2 9,2.04,1.83
Pittsburgh Pirates - St.Louis Cardinals,5 4,1.87,2.00
San Diego Padres - Cincinnati Reds,1 4,1.75,2.16
Oakland Athletics - Toronto Blue Jays,2 5,2.34,1.64
Detroit Tigers - Washington Nationals,11 1,2.20,1.72
Los Angeles Dodgers - New York Yankees,3 2,2.48,1.58
San Diego Padres - Cincinnati Reds,4 2,1.63,2.38
Oakland Athletics - Toronto Blue Jays,0 5,2.32,1.65
Minnesota Twins - Kansas City Royals,2 7,1.75,2.15
Chicago Cubs - Milwaukee Brewers,2 3,2.14,1.78
Texas Rangers - Los Angeles Angels,14 11,2.20,1.72
Atlanta Braves - Colorado Rockies,11 3,2.36,1.64
Boston Red Sox - Seattle Mariners,8 2,2.65,1.52
Miami Marlins - New York Mets,2 4,2.14,1.76
Tampa Bay Rays - Arizona Diamondbacks,5 2,2.43,1.61
Detroit Tigers - Washington Nationals,5 1,2.16,1.74
Baltimore Orioles - Houston Astros,4 3,3.17,1.39
Cleveland Indians - Chicago White Sox,7 4,2.65,1.53
Philadelphia Phillies - San Francisco Giants,7 3,2.11,1.78
Pittsburgh Pirates - St.Louis Cardinals,6 0,1.87,2.05
Pittsburgh Pirates - St.Louis Cardinals,2 1,2.14,1.80
Chicago Cubs - Milwaukee Brewers,5 6,2.04,1.82
San Diego Padres - Cincinnati Reds,2 1,1.68,2.29
Oakland Athletics - Toronto Blue Jays,9 4,2.47,1.59
Chicago Cubs - Milwaukee Brewers,0 5,2.10,1.79
San Francisco Giants - Milwaukee Brewers,4 2,2.46,1.60
Seattle Mariners - Toronto Blue Jays,1 3,2.15,1.76
Los Angeles Angels - Texas Rangers,2 5,1.97,1.91
Chicago White Sox - New York Yankees,8 1,2.03,1.85
Houston Astros - Boston Red Sox,2 0,1.50,2.74
Kansas City Royals - Minnesota Twins,13 0,2.37,1.64
Cleveland Indians - Detroit Tigers,2 4,1.82,2.06
St.Louis Cardinals - Los Angeles Dodgers,2 3,2.36,1.65
Washington Nationals - Atlanta Braves,2 3,2.03,1.86
Philadelphia Phillies - Atlanta Braves,1 4,2.12,1.78
San Diego Padres - New York Yankees,6 3,1.92,1.93
Oakland Athletics - Texas Rangers,0 4,2.03,1.83
Los Angeles Angels - Toronto Blue Jays,5 6,2.18,1.74
Chicago Cubs - Los Angeles Dodgers,0 1,1.84,2.03
Milwaukee Brewers - Washington Nationals,8 5,2.01,1.85
Minnesota Twins - Houston Astros,3 2,2.55,1.58
Tampa Bay Rays - San Francisco Giants,4 3,2.79,1.48
Baltimore Orioles - Seattle Mariners,2 3,2.66,1.53
Boston Red Sox - Arizona Diamondbacks,4 0,2.79,1.48
Pittsburgh Pirates - Colorado Rockies,5 1,2.68,1.51
Cincinnati Reds - St.Louis Cardinals,2 15,2.13,1.76
Miami Marlins - Cleveland Indians,0 2,1.79,2.09
New York Mets - Kansas City Royals,2 6,1.68,2.26
Detroit Tigers - Chicago White Sox,3 2,2.83,1.47
Los Angeles Angels - Toronto Blue Jays,7 3,2.47,1.59
San Diego Padres - New York Yankees,0 3,1.84,2.03
Boston Red Sox - Arizona Diamondbacks,5 2,2.30,1.67
Cincinnati Reds - St.Louis Cardinals,8 3,2.42,1.61
Miami Marlins - Cleveland Indians,3 4,1.78,2.12
Milwaukee Brewers - Washington Nationals,0 3,1.72,2.20
Minnesota Twins - Houston Astros,6 4,2.33,1.66
Tampa Bay Rays - San Francisco Giants,2 1,3.05,1.41
Detroit Tigers - Chicago White Sox,3 0,3.25,1.37
Baltimore Orioles - Seattle Mariners,4 8,2.54,1.56
Pittsburgh Pirates - Colorado Rockies,5 2,2.82,1.47
Chicago Cubs - Los Angeles Dodgers,0 3,1.96,1.89
Oakland Athletics - Texas Rangers,4 2,2.01,1.86
Philadelphia Phillies - Atlanta Braves,4 5,1.72,2.25
New York Mets - Kansas City Royals,3 4,1.73,2.22
San Diego Padres - New York Yankees,7 2,1.83,2.04
Los Angeles Angels - Toronto Blue Jays,7 5,2.07,1.81
Oakland Athletics - Texas Rangers,3 8,2.13,1.77
Milwaukee Brewers - Washington Nationals,1 4,1.68,2.28
Minnesota Twins - Houston Astros,4 3,2.46,1.60
Boston Red Sox - Arizona Diamondbacks,6 7,2.69,1.51
Cincinnati Reds - St.Louis Cardinals,3 13,1.97,1.88
Miami Marlins - Cleveland Indians,10 0,1.97,1.89
New York Mets - Kansas City Royals,4 2,1.92,1.94
Tampa Bay Rays - San Francisco Giants,1 4,2.34,1.65
Detroit Tigers - Chicago White Sox,2 1,2.85,1.46
Arizona Diamondbacks - New York Mets,5 4,2.78,1.48
Colorado Rockies - Pittsburgh Pirates,10 1,1.69,2.27
St.Louis Cardinals - Chicago Cubs,0 3,2.90,1.45
Chicago White Sox - Minnesota Twins,2 3,2.24,1.73
Houston Astros - Texas Rangers,5 9,1.53,2.64
Kansas City Royals - Boston Red Sox,9 6,1.91,1.94
Atlanta Braves - Miami Marlins,5 0,2.66,1.52
Cincinnati Reds - San Diego Padres,7 2,2.53,1.57
Toronto Blue Jays - Oakland Athletics,6 14,1.89,1.97
Cleveland Indians - Los Angeles Angels,2 5,2.03,1.84
New York Yankees - Detroit Tigers,4 3,1.93,1.93
Washington Nationals - Philadelphia Phillies,9 2,2.49,1.58
Chicago White Sox - Minnesota Twins,5 7,2.20,1.75
St.Louis Cardinals - Los Angeles Dodgers,1 5,1.94,1.93
Kansas City Royals - Boston Red Sox,5 1,1.86,2.00
Cleveland Indians - Detroit Tigers,3 10,1.62,2.41
San Francisco Giants - Milwaukee Brewers,4 1,2.48,1.58
Philadelphia Phillies - Chicago Cubs,12 1,1.85,2.02
Pittsburgh Pirates - Miami Marlins,5 4,2.18,1.74
New York Mets - Colorado Rockies,2 1,2.40,1.63
San Francisco Giants - Milwaukee Brewers,1 6,2.78,1.49
Los Angeles Angels - Texas Rangers,3 10,1.82,2.04
Arizona Diamondbacks - Tampa Bay Rays,9 8,1.78,2.11
St.Louis Cardinals - Los Angeles Dodgers,4 13,2.29,1.67
Chicago White Sox - New York Yankees,6 5,1.91,1.94
Houston Astros - Boston Red Sox,5 7,1.58,2.50
Kansas City Royals - Minnesota Twins,5 2,2.30,1.67
New York Mets - Colorado Rockies,5 0,2.42,1.62
Cleveland Indians - Detroit Tigers,5 6,1.87,1.99
Philadelphia Phillies - Chicago Cubs,2 5,2.48,1.58
Pittsburgh Pirates - Miami Marlins,4 2,2.70,1.51
Washington Nationals - Atlanta Braves,3 6,2.12,1.77
San Diego Padres - Baltimore Orioles,3 10,1.80,2.08
Seattle Mariners - Toronto Blue Jays,9 7,1.88,1.98
Cincinnati Reds - Oakland Athletics,6 5,2.08,1.80
San Francisco Giants - Milwaukee Brewers,1 3,2.53,1.57
San Diego Padres - Baltimore Orioles,1 4,1.72,2.21
Seattle Mariners - Toronto Blue Jays,2 7,2.47,1.59
Los Angeles Angels - Texas Rangers,3 8,1.60,2.44
Arizona Diamondbacks - Tampa Bay Rays,6 1,1.81,2.06
St.Louis Cardinals - Los Angeles Dodgers,5 1,1.68,2.27
Chicago White Sox - New York Yankees,3 2,2.05,1.81
Houston Astros - Boston Red Sox,10 15,1.55,2.56
Kansas City Royals - Minnesota Twins,0 7,2.66,1.52
Cincinnati Reds - Oakland Athletics,3 1,2.37,1.64
New York Mets - Colorado Rockies,3 2,2.05,1.83
Cleveland Indians - Detroit Tigers,1 5,1.93,1.92
Philadelphia Phillies - Chicago Cubs,9 8,2.02,1.84
Pittsburgh Pirates - Miami Marlins,4 3,2.71,1.50
Washington Nationals - Atlanta Braves,1 2,2.00,1.85
Texas Rangers - Milwaukee Brewers,1 5,2.72,1.5
Atlanta Braves - Philadelphia Phillies,3 1,3.23,1.38
Tampa Bay Rays - Seattle Mariners,4 5,2.59,1.54
Toronto Blue Jays - Boston Red Sox,2 4,1.77,2.12
New York Yankees - Los Angeles Angels,14 7,2.31,1.66
Washington Nationals - San Francisco Giants,4 2,2.13,1.77
Los Angeles Dodgers - New York Mets,4 2,2.7,1.51
Arizona Diamondbacks - Baltimore Orioles,7 6,1.95,1.91
Colorado Rockies - San Diego Padres,14 2,2.5,1.58
Chicago White Sox - Detroit Tigers,6 2,1.8,2.08
Kansas City Royals - Miami Marlins,6 2,2.83,1.47
Minnesota Twins - Cleveland Indians,3 0,1.81,2.06
Chicago Cubs - Cincinnati Reds,0 2,1.68,2.29
Atlanta Braves - Philadelphia Phillies,1 5,2.5,1.58
New York Yankees - Los Angeles Angels,2 1,2.51,1.57
Houston Astros - Texas Rangers,1 2,1.43,2.97
Toronto Blue Jays - Oakland Athletics,1 5,1.84,2.03
Los Angeles Dodgers - Tampa Bay Rays,8 2,2.57,1.55
Washington Nationals - Philadelphia Phillies,6 0,2.94,1.44
Arizona Diamondbacks - New York Mets,5 9,2.19,1.73
Colorado Rockies - Pittsburgh Pirates,3 2,1.77,2.13
Seattle Mariners - Milwaukee Brewers,2 0,2.73,1.5
San Francisco Giants - Baltimore Orioles,2 10,1.99,1.86
St.Louis Cardinals - Chicago Cubs,8 4,2.52,1.57
Chicago White Sox - Minnesota Twins,2 5,2.21,1.71
Houston Astros - Texas Rangers,1 6,1.57,2.52
Kansas City Royals - Boston Red Sox,4 3,1.91,1.94
Atlanta Braves - Miami Marlins,9 4,2.97,1.43
Cincinnati Reds - San Diego Padres,3 2,2.6,1.53
Toronto Blue Jays - Oakland Athletics,4 6,1.98,1.87
Cleveland Indians - Los Angeles Angels,6 5,2.61,1.53
New York Yankees - Detroit Tigers,5 4,1.59,2.46
Seattle Mariners - Milwaukee Brewers,0 10,2.48,1.58
Arizona Diamondbacks - New York Mets,1 4,2.45,1.6
Colorado Rockies - Pittsburgh Pirates,6 4,1.71,2.21
St.Louis Cardinals - Chicago Cubs,5 6,2.76,1.49
Atlanta Braves - Miami Marlins,0 1,2.83,1.47
Cincinnati Reds - San Diego Padres,1 3,2.7,1.51
Houston Astros - Texas Rangers,4 5,1.45,2.9
Kansas City Royals - Boston Red Sox,3 5,1.72,2.2
Cleveland Indians - Los Angeles Angels,2 7,1.95,1.9
Washington Nationals - Philadelphia Phillies,8 5,1.87,1.98
Chicago White Sox - Minnesota Twins,5 4,2.04,1.83
Los Angeles Dodgers - Tampa Bay Rays,5 0,2.27,1.68
San Francisco Giants - Baltimore Orioles,3 2,1.79,2.1
Toronto Blue Jays - Oakland Athletics,5 4,2.03,1.83
New York Yankees - Detroit Tigers,3 9,1.61,2.42
San Francisco Giants - Baltimore Orioles,2 5,1.73,2.18
Los Angeles Dodgers - Tampa Bay Rays,7 6,1.68,2.28
Seattle Mariners - Milwaukee Brewers,5 10,2.14,1.76
San Diego Padres - New York Mets,2 5,2.26,1.69
Los Angeles Angels - Houston Astros,2 8,2.51,1.57
Oakland Athletics - Cleveland Indians,3 2,2.17,1.74
Milwaukee Brewers - Cincinnati Reds,7 6,1.73,2.18
Minnesota Twins - Chicago White Sox,2 5,2.05,1.82
Texas Rangers - Seattle Mariners,1 3,2.53,1.57
Atlanta Braves - Washington Nationals,3 2,2.60,1.54
Boston Red Sox - New York Yankees,3 10,2.60,1.54
Miami Marlins - San Francisco Giants,10 14,1.89,1.97
Tampa Bay Rays - Toronto Blue Jays,5 4,2.25,1.69
