Season_Yr,Visitor_Team,V_PTS,Home_Team,H_PTS
2012,COL,2,SDP,3
2012,COL,1,SDP,3
2012,COL,6,SDP,2
2012,LAD,2,SDP,4
2012,LAD,8,SDP,1
2012,LAA,7,SDP,2
2012,LAA,2,SDP,3
2012,LAA,2,SDP,3
2012,ARI,1,SDP,7
2012,ARI,4,SDP,2
2012,ARI,6,SDP,0
2012,SFG,5,SDP,6
2012,SFG,6,SDP,5
2012,SFG,8,SDP,3
2012,TEX,2,SDP,1
2012,TEX,7,SDP,3
2012,TEX,4,SDP,2
2012,SEA,5,SDP,9
2012,SEA,5,SDP,1
2012,SEA,0,SDP,2
2012,CIN,1,SDP,2
2012,CIN,6,SDP,0
2012,CIN,6,SDP,5
2012,CIN,4,SDP,2
2012,HOU,2,SDP,0
2012,HOU,2,SDP,8
2012,HOU,4,SDP,8
2012,HOU,0,SDP,1
2012,COL,5,SDP,9
2012,COL,8,SDP,6
2012,COL,2,SDP,3
2012,NYM,1,SDP,3
2012,NYM,6,SDP,2
2012,NYM,3,SDP,7
2012,CHC,0,SDP,2
2012,CHC,4,SDP,7
2012,CHC,0,SDP,2
2012,SFG,10,SDP,1
2012,SFG,8,SDP,7
2012,SFG,1,SDP,7
2012,PIT,1,SDP,3
2012,PIT,5,SDP,7
2012,PIT,2,SDP,4
2012,ATL,0,SDP,3
2012,ATL,2,SDP,0
2012,ATL,2,SDP,8
2012,ARI,5,SDP,6
2012,ARI,8,SDP,5
2012,ARI,2,SDP,8
2012,STL,3,SDP,11
2012,STL,4,SDP,6
2012,STL,2,SDP,3
2012,COL,7,SDP,4
2012,COL,3,SDP,4
2012,COL,11,SDP,12
2012,LAD,1,SDP,2
2012,LAD,8,SDP,2
2012,LAD,8,SDP,4
2012,SFG,3,SDP,1
2012,SFG,3,SDP,7
2012,SFG,7,SDP,5
2012,OAK,4,SEA,0
2012,OAK,0,SEA,4
2012,OAK,3,SEA,5
2012,CLE,9,SEA,8
2012,CLE,1,SEA,4
2012,CLE,2,SEA,1
2012,CHW,7,SEA,3
2012,CHW,4,SEA,0
2012,CHW,7,SEA,4
2012,MIN,3,SEA,2
2012,MIN,0,SEA,7
2012,MIN,2,SEA,5
2012,DET,2,SEA,3
2012,DET,6,SEA,4
2012,DET,1,SEA,2
2012,TEX,1,SEA,6
2012,TEX,3,SEA,1
2012,TEX,3,SEA,5
2012,LAA,3,SEA,0
2012,LAA,6,SEA,4
2012,LAA,5,SEA,3
2012,LAA,4,SEA,2
2012,LAD,0,SEA,1
2012,LAD,8,SEA,3
2012,LAD,8,SEA,2
2012,SDP,5,SEA,4
2012,SDP,1,SEA,0
2012,SDP,6,SEA,2
2012,SFG,4,SEA,2
2012,SFG,4,SEA,7
2012,SFG,1,SEA,2
2012,OAK,1,SEA,0
2012,OAK,2,SEA,3
2012,OAK,2,SEA,1
2012,BOS,0,SEA,1
2012,BOS,5,SEA,0
2012,BOS,2,SEA,3
2012,BOS,2,SEA,1
2012,BAL,3,SEA,6
2012,BAL,5,SEA,4
2012,BAL,4,SEA,2
2012,TEX,3,SEA,2
2012,TEX,0,SEA,7
2012,TEX,4,SEA,0
2012,NYY,4,SEA,1
2012,NYY,2,SEA,4
2012,NYY,5,SEA,2
2012,KCR,1,SEA,4
2012,KCR,1,SEA,6
2012,KCR,3,SEA,4
2012,KCR,6,SEA,7
2012,TOR,1,SEA,4
2012,TOR,2,SEA,7
2012,TOR,3,SEA,5
2012,TBR,4,SEA,1
2012,TBR,2,SEA,3
2012,TBR,0,SEA,1
2012,MIN,3,SEA,5
2012,MIN,2,SEA,3
2012,MIN,1,SEA,5
2012,CLE,3,SEA,5
2012,CLE,1,SEA,5
2012,CLE,1,SEA,3
2012,LAA,9,SEA,1
2012,LAA,5,SEA,2
2012,LAA,1,SEA,2
2012,BOS,1,SEA,4
2012,BOS,4,SEA,3
2012,BOS,1,SEA,2
2012,OAK,6,SEA,1
2012,OAK,6,SEA,1
2012,OAK,4,SEA,2
2012,BAL,10,SEA,4
2012,BAL,4,SEA,2
2012,BAL,3,SEA,1
2012,TEX,3,SEA,6
2012,TEX,0,SEA,1
2012,TEX,3,SEA,2
2012,LAA,8,SEA,4
2012,LAA,1,SEA,6
2012,LAA,0,SEA,12
2012,PIT,0,SFG,5
2012,PIT,3,SFG,4
2012,PIT,4,SFG,1
2012,PHI,5,SFG,2
2012,PHI,2,SFG,4
2012,PHI,0,SFG,1
2012,SDP,5,SFG,3
2012,SDP,1,SFG,2
2012,SDP,1,SFG,4
2012,MIA,2,SFG,1
2012,MIA,3,SFG,2
2012,MIA,3,SFG,2
2012,MIL,6,SFG,4
2012,MIL,2,SFG,5
2012,MIL,3,SFG,4
2012,COL,2,SFG,3
2012,COL,5,SFG,4
2012,STL,4,SFG,1
2012,STL,5,SFG,7
2012,OAK,6,SFG,8
2012,OAK,0,SFG,4
2012,OAK,6,SFG,2
2012,ARI,2,SFG,4
2012,ARI,1,SFG,3
2012,ARI,4,SFG,1
2012,CHC,3,SFG,4
2012,CHC,1,SFG,2
2012,CHC,0,SFG,2
2012,CHC,2,SFG,3
2012,TEX,5,SFG,0
2012,TEX,2,SFG,5
2012,TEX,5,SFG,0
2012,HOU,3,SFG,6
2012,HOU,0,SFG,10
2012,HOU,6,SFG,3
2012,LAD,0,SFG,8
2012,LAD,0,SFG,2
2012,LAD,0,SFG,3
2012,CIN,0,SFG,5
2012,CIN,5,SFG,1
2012,CIN,2,SFG,1
2012,CIN,3,SFG,4
2012,HOU,1,SFG,5
2012,HOU,2,SFG,3
2012,HOU,2,SFG,3
2012,SDP,1,SFG,7
2012,SDP,2,SFG,3
2012,SDP,6,SFG,3
2012,LAD,5,SFG,3
2012,LAD,10,SFG,0
2012,LAD,4,SFG,0
2012,NYM,8,SFG,7
2012,NYM,1,SFG,4
2012,NYM,2,SFG,1
2012,NYM,9,SFG,1
2012,COL,3,SFG,0
2012,COL,3,SFG,9
2012,COL,6,SFG,9
2012,WSN,14,SFG,2
2012,WSN,1,SFG,6
2012,WSN,6,SFG,4
2012,ATL,2,SFG,5
2012,ATL,3,SFG,5
2012,ATL,7,SFG,3
2012,ATL,7,SFG,1
2012,ARI,8,SFG,9
2012,ARI,8,SFG,6
2012,ARI,6,SFG,2
2012,LAD,2,SFG,5
2012,LAD,3,SFG,2
2012,LAD,0,SFG,4
2012,COL,1,SFG,2
2012,COL,3,SFG,6
2012,COL,1,SFG,7
2012,COL,2,SFG,9
2012,SDP,1,SFG,5
2012,SDP,4,SFG,8
2012,SDP,6,SFG,4
2012,ARI,7,SFG,2
2012,ARI,0,SFG,6
2012,ARI,3,SFG,7
2012,NYY,6,TBR,7
2012,NYY,6,TBR,8
2012,NYY,0,TBR,3
2012,MIN,5,TBR,4
2012,MIN,1,TBR,4
2012,MIN,2,TBR,6
2012,LAA,0,TBR,5
2012,LAA,2,TBR,3
2012,LAA,3,TBR,4
2012,SEA,2,TBR,3
2012,SEA,1,TBR,3
2012,SEA,4,TBR,5
2012,SEA,3,TBR,4
2012,OAK,2,TBR,7
2012,OAK,4,TBR,3
2012,OAK,9,TBR,5
2012,BOS,1,TBR,2
2012,BOS,5,TBR,3
2012,ATL,5,TBR,3
2012,ATL,2,TBR,5
2012,ATL,2,TBR,0
2012,TOR,6,TBR,2
2012,TOR,5,TBR,8
2012,TOR,4,TBR,5
2012,CHW,2,TBR,1
2012,CHW,7,TBR,2
2012,CHW,4,TBR,3
2012,BAL,0,TBR,5
2012,BAL,2,TBR,1
2012,BAL,4,TBR,8
2012,NYM,11,TBR,2
2012,NYM,9,TBR,1
2012,NYM,9,TBR,6
2012,MIA,0,TBR,11
2012,MIA,4,TBR,3
2012,MIA,0,TBR,3
2012,DET,5,TBR,2
2012,DET,2,TBR,4
2012,DET,6,TBR,2
2012,DET,5,TBR,3
2012,NYY,3,TBR,4
2012,NYY,4,TBR,7
2012,NYY,4,TBR,3
2012,BOS,3,TBR,1
2012,BOS,3,TBR,5
2012,BOS,7,TBR,3
2012,CLE,3,TBR,2
2012,CLE,2,TBR,4
2012,CLE,10,TBR,6
2012,CLE,0,TBR,6
2012,SEA,3,TBR,4
2012,SEA,2,TBR,1
2012,SEA,2,TBR,1
2012,BAL,0,TBR,2
2012,BAL,4,TBR,0
2012,BAL,1,TBR,0
2012,TOR,1,TBR,4
2012,TOR,2,TBR,3
2012,TOR,1,TBR,7
2012,KCR,1,TBR,5
2012,KCR,1,TBR,0
2012,KCR,3,TBR,5
2012,OAK,0,TBR,5
2012,OAK,5,TBR,4
2012,OAK,4,TBR,2
2012,NYY,3,TBR,4
2012,NYY,2,TBR,5
2012,NYY,6,TBR,4
2012,TEX,1,TBR,3
2012,TEX,4,TBR,2
2012,TEX,0,TBR,6
2012,BOS,5,TBR,2
2012,BOS,7,TBR,5
2012,BOS,3,TBR,13
2012,BOS,4,TBR,7
2012,TOR,1,TBR,12
2012,TOR,5,TBR,11
2012,TOR,0,TBR,3
2012,BAL,3,TBR,5
2012,BAL,1,TBR,0
2012,BAL,1,TBR,4
2012,CHW,2,TEX,3
2012,CHW,4,TEX,3
2012,CHW,0,TEX,5
2012,SEA,5,TEX,11
2012,SEA,0,TEX,1
2012,SEA,4,TEX,3
2012,SEA,3,TEX,5
2012,NYY,7,TEX,4
2012,NYY,0,TEX,2
2012,NYY,3,TEX,7
2012,TBR,8,TEX,4
2012,TBR,2,TEX,7
2012,TBR,5,TEX,2
2012,LAA,3,TEX,10
2012,LAA,4,TEX,2
2012,LAA,6,TEX,13
2012,KCR,3,TEX,1
2012,KCR,7,TEX,4
2012,OAK,1,TEX,4
2012,OAK,5,TEX,4
2012,TOR,3,TEX,14
2012,TOR,7,TEX,8
2012,TOR,6,TEX,12
2012,SEA,2,TEX,4
2012,SEA,10,TEX,3
2012,SEA,21,TEX,8
2012,ARI,1,TEX,9
2012,ARI,0,TEX,1
2012,ARI,11,TEX,3
2012,HOU,2,TEX,6
2012,HOU,3,TEX,8
2012,HOU,3,TEX,9
2012,COL,1,TEX,4
2012,COL,11,TEX,7
2012,COL,2,TEX,4
2012,DET,8,TEX,2
2012,DET,5,TEX,7
2012,DET,9,TEX,13
2012,OAK,6,TEX,7
2012,OAK,3,TEX,4
2012,OAK,2,TEX,7
2012,OAK,3,TEX,1
2012,MIN,5,TEX,1
2012,MIN,3,TEX,4
2012,MIN,3,TEX,4
2012,BOS,1,TEX,9
2012,BOS,2,TEX,1
2012,BOS,3,TEX,5
2012,CHW,9,TEX,5
2012,CHW,5,TEX,2
2012,CHW,0,TEX,2
2012,LAA,15,TEX,8
2012,LAA,6,TEX,2
2012,LAA,10,TEX,11
2012,LAA,9,TEX,15
2012,DET,6,TEX,2
2012,DET,1,TEX,2
2012,DET,3,TEX,8
2012,BAL,1,TEX,5
2012,BAL,5,TEX,3
2012,BAL,3,TEX,12
2012,MIN,6,TEX,10
2012,MIN,0,TEX,8
2012,MIN,3,TEX,9
2012,MIN,6,TEX,5
2012,TBR,5,TEX,6
2012,TBR,0,TEX,1
2012,TBR,8,TEX,4
2012,CLE,4,TEX,6
2012,CLE,2,TEX,5
2012,CLE,5,TEX,4
2012,SEA,3,TEX,9
2012,SEA,8,TEX,6
2012,SEA,1,TEX,2
2012,OAK,4,TEX,5
2012,OAK,3,TEX,2
2012,OAK,9,TEX,3
2012,OAK,7,TEX,9
2012,LAA,7,TEX,4
2012,LAA,5,TEX,4
2012,LAA,7,TEX,8
2012,BOS,4,TOR,2
2012,BOS,3,TOR,7
2012,BOS,1,TOR,3
2012,BAL,7,TOR,5
2012,BAL,6,TOR,4
2012,BAL,2,TOR,9
2012,TBR,3,TOR,7
2012,TBR,12,TOR,2
2012,TBR,9,TOR,4
2012,SEA,9,TOR,5
2012,SEA,0,TOR,7
2012,SEA,2,TOR,7
2012,TEX,4,TOR,1
2012,TEX,7,TOR,8
2012,TEX,5,TOR,11
2012,TBR,7,TOR,1
2012,TBR,4,TOR,3
2012,NYY,1,TOR,8
2012,NYY,1,TOR,4
2012,NYM,5,TOR,14
2012,NYM,0,TOR,2
2012,NYM,6,TOR,5
2012,BAL,2,TOR,6
2012,BAL,6,TOR,8
2012,BAL,1,TOR,4
2012,BOS,7,TOR,2
2012,BOS,7,TOR,4
2012,BOS,1,TOR,5
2012,WSN,6,TOR,3
2012,WSN,4,TOR,2
2012,WSN,6,TOR,2
2012,PHI,0,TOR,3
2012,PHI,5,TOR,6
2012,PHI,2,TOR,6
2012,LAA,9,TOR,7
2012,LAA,5,TOR,7
2012,LAA,2,TOR,11
2012,LAA,10,TOR,6
2012,KCR,11,TOR,3
2012,KCR,3,TOR,6
2012,KCR,1,TOR,4
2012,KCR,9,TOR,6
2012,CLE,1,TOR,0
2012,CLE,9,TOR,11
2012,CLE,0,TOR,3
2012,OAK,7,TOR,2
2012,OAK,16,TOR,0
2012,OAK,4,TOR,10
2012,DET,3,TOR,8
2012,DET,1,TOR,5
2012,DET,4,TOR,1
2012,NYY,10,TOR,4
2012,NYY,5,TOR,2
2012,NYY,7,TOR,10
2012,CHW,2,TOR,3
2012,CHW,3,TOR,2
2012,CHW,9,TOR,5
2012,CHW,7,TOR,2
2012,TEX,2,TOR,3
2012,TEX,2,TOR,1
2012,TEX,11,TOR,2
2012,TBR,0,TOR,2
2012,TBR,1,TOR,2
2012,TBR,5,TOR,4
2012,TBR,9,TOR,4
2012,BAL,4,TOR,0
2012,BAL,12,TOR,0
2012,BAL,4,TOR,6
2012,SEA,4,TOR,3
2012,SEA,3,TOR,2
2012,SEA,3,TOR,8
2012,BOS,8,TOR,5
2012,BOS,3,TOR,2
2012,BOS,0,TOR,5
2012,NYY,0,TOR,6
2012,NYY,11,TOR,4
2012,NYY,2,TOR,3
2012,NYY,9,TOR,6
2012,MIN,5,TOR,6
2012,MIN,3,TOR,4
2012,MIN,1,TOR,2
