Season_Yr,Visitor_Team,V_PTS,Home_Team,H_PTS
2010,COL,5,ATL,9
2010,COL,4,ATL,0
2010,COL,3,ATL,4
2010,PHI,3,ATL,4
2010,PHI,2,ATL,0
2010,PHI,8,ATL,3
2010,HOU,2,ATL,4
2010,HOU,1,ATL,10
2010,HOU,1,ATL,7
2010,ARI,5,ATL,6
2010,ARI,11,ATL,1
2010,ARI,1,ATL,13
2010,NYM,3,ATL,2
2010,NYM,2,ATL,3
2010,CIN,4,ATL,5
2010,CIN,9,ATL,10
2010,PIT,3,ATL,7
2010,PIT,3,ATL,6
2010,PIT,2,ATL,5
2010,PHI,3,ATL,9
2010,PHI,3,ATL,7
2010,PHI,1,ATL,2
2010,TBR,10,ATL,4
2010,TBR,2,ATL,6
2010,TBR,1,ATL,3
2010,KCR,4,ATL,6
2010,KCR,4,ATL,5
2010,KCR,5,ATL,8
2010,DET,1,ATL,3
2010,DET,3,ATL,4
2010,DET,10,ATL,4
2010,WSN,0,ATL,5
2010,WSN,7,ATL,2
2010,WSN,1,ATL,4
2010,FLA,3,ATL,4
2010,FLA,1,ATL,4
2010,FLA,3,ATL,2
2010,MIL,1,ATL,2
2010,MIL,9,ATL,3
2010,MIL,6,ATL,3
2010,MIL,6,ATL,11
2010,SDP,1,ATL,4
2010,SDP,6,ATL,4
2010,SDP,0,ATL,8
2010,NYM,1,ATL,4
2010,NYM,3,ATL,2
2010,NYM,3,ATL,8
2010,SFG,2,ATL,3
2010,SFG,3,ATL,2
2010,SFG,0,ATL,3
2010,SFG,3,ATL,6
2010,LAD,0,ATL,1
2010,LAD,2,ATL,1
2010,LAD,1,ATL,13
2010,LAD,3,ATL,4
2010,WSN,2,ATL,10
2010,WSN,2,ATL,3
2010,WSN,6,ATL,2
2010,FLA,7,ATL,1
2010,FLA,3,ATL,12
2010,FLA,6,ATL,7
2010,NYM,3,ATL,9
2010,NYM,2,ATL,9
2010,NYM,1,ATL,4
2010,NYM,4,ATL,2
2010,STL,11,ATL,4
2010,STL,6,ATL,8
2010,STL,3,ATL,6
2010,STL,7,ATL,3
2010,WSN,0,ATL,4
2010,WSN,6,ATL,0
2010,WSN,4,ATL,2
2010,FLA,1,ATL,2
2010,FLA,2,ATL,3
2010,FLA,1,ATL,5
2010,PHI,11,ATL,5
2010,PHI,7,ATL,0
2010,PHI,7,ATL,8
2010,TOR,7,BAL,6
2010,TOR,3,BAL,0
2010,TOR,5,BAL,2
2010,TBR,5,BAL,1
2010,TBR,8,BAL,6
2010,TBR,9,BAL,1
2010,NYY,4,BAL,5
2010,NYY,8,BAL,3
2010,NYY,4,BAL,0
2010,BOS,4,BAL,5
2010,BOS,9,BAL,12
2010,BOS,2,BAL,3
2010,SEA,5,BAL,1
2010,SEA,2,BAL,5
2010,SEA,5,BAL,6
2010,CLE,1,BAL,8
2010,CLE,8,BAL,2
2010,CLE,5,BAL,1
2010,KCR,4,BAL,3
2010,KCR,3,BAL,4
2010,OAK,1,BAL,5
2010,OAK,6,BAL,1
2010,OAK,7,BAL,5
2010,BOS,11,BAL,0
2010,BOS,8,BAL,2
2010,BOS,3,BAL,4
2010,NYY,12,BAL,7
2010,NYY,4,BAL,2
2010,NYY,3,BAL,4
2010,NYM,5,BAL,1
2010,NYM,3,BAL,1
2010,NYM,11,BAL,4
2010,FLA,10,BAL,4
2010,FLA,7,BAL,5
2010,FLA,5,BAL,11
2010,WSN,6,BAL,7
2010,WSN,5,BAL,6
2010,WSN,3,BAL,4
2010,OAK,4,BAL,2
2010,OAK,6,BAL,9
2010,OAK,8,BAL,1
2010,TOR,4,BAL,2
2010,TOR,3,BAL,2
2010,TOR,10,BAL,1
2010,TBR,8,BAL,1
2010,TBR,10,BAL,11
2010,TBR,5,BAL,4
2010,MIN,5,BAL,0
2010,MIN,2,BAL,3
2010,MIN,7,BAL,2
2010,MIN,10,BAL,4
2010,LAA,3,BAL,6
2010,LAA,7,BAL,9
2010,LAA,4,BAL,5
2010,CHW,1,BAL,2
2010,CHW,4,BAL,2
2010,CHW,3,BAL,4
2010,CHW,2,BAL,3
2010,SEA,4,BAL,5
2010,SEA,4,BAL,0
2010,SEA,6,BAL,5
2010,TEX,0,BAL,4
2010,TEX,2,BAL,0
2010,TEX,6,BAL,8
2010,TEX,6,BAL,4
2010,BOS,2,BAL,5
2010,BOS,9,BAL,6
2010,BOS,6,BAL,4
2010,TBR,4,BAL,1
2010,TBR,4,BAL,8
2010,TBR,7,BAL,8
2010,TOR,3,BAL,4
2010,TOR,3,BAL,11
2010,TOR,1,BAL,3
2010,NYY,4,BAL,3
2010,NYY,11,BAL,3
2010,NYY,3,BAL,4
2010,DET,6,BAL,10
2010,DET,1,BAL,2
2010,DET,1,BAL,2
2010,DET,4,BAL,2
2010,NYY,7,BOS,9
2010,NYY,6,BOS,4
2010,NYY,3,BOS,1
2010,TBR,3,BOS,1
2010,TBR,6,BOS,5
2010,TBR,7,BOS,1
2010,TBR,8,BOS,2
2010,TEX,6,BOS,7
2010,TEX,7,BOS,8
2010,TEX,3,BOS,0
2010,BAL,3,BOS,4
2010,BAL,6,BOS,7
2010,BAL,7,BOS,6
2010,LAA,8,BOS,17
2010,LAA,1,BOS,5
2010,LAA,1,BOS,3
2010,LAA,6,BOS,11
2010,NYY,10,BOS,3
2010,NYY,14,BOS,3
2010,NYY,3,BOS,9
2010,TOR,6,BOS,7
2010,TOR,1,BOS,6
2010,TOR,3,BOS,2
2010,MIN,2,BOS,3
2010,MIN,2,BOS,6
2010,KCR,4,BOS,3
2010,KCR,12,BOS,5
2010,KCR,0,BOS,1
2010,KCR,1,BOS,8
2010,OAK,4,BOS,9
2010,OAK,4,BOS,6
2010,OAK,9,BOS,8
2010,PHI,2,BOS,12
2010,PHI,2,BOS,10
2010,PHI,5,BOS,3
2010,ARI,3,BOS,6
2010,ARI,2,BOS,6
2010,ARI,5,BOS,8
2010,LAD,6,BOS,10
2010,LAD,4,BOS,5
2010,LAD,0,BOS,2
2010,TBR,5,BOS,8
2010,TBR,9,BOS,4
2010,BAL,2,BOS,3
2010,BAL,3,BOS,9
2010,BAL,6,BOS,1
2010,TEX,7,BOS,2
2010,TEX,8,BOS,4
2010,TEX,2,BOS,3
2010,TEX,4,BOS,2
2010,DET,6,BOS,5
2010,DET,4,BOS,5
2010,DET,3,BOS,4
2010,CLE,6,BOS,5
2010,CLE,1,BOS,3
2010,CLE,9,BOS,1
2010,CLE,2,BOS,6
2010,LAA,0,BOS,6
2010,LAA,5,BOS,7
2010,LAA,7,BOS,2
2010,TOR,16,BOS,2
2010,TOR,4,BOS,5
2010,TOR,0,BOS,5
2010,SEA,3,BOS,6
2010,SEA,3,BOS,5
2010,SEA,4,BOS,2
2010,CHW,3,BOS,1
2010,CHW,7,BOS,5
2010,TBR,5,BOS,12
2010,TBR,14,BOS,5
2010,TBR,5,BOS,11
2010,TOR,11,BOS,9
2010,TOR,4,BOS,3
2010,TOR,0,BOS,6
2010,BAL,4,BOS,2
2010,BAL,9,BOS,1
2010,BAL,1,BOS,6
2010,NYY,6,BOS,5
2010,NYY,6,BOS,7
2010,NYY,4,BOS,8
2010,MIL,5,CHC,9
2010,MIL,6,CHC,7
2010,MIL,8,CHC,6
2010,HOU,2,CHC,7
2010,HOU,4,CHC,3
2010,HOU,3,CHC,2
2010,WSN,3,CHC,4
2010,WSN,3,CHC,1
2010,WSN,3,CHC,2
2010,ARI,13,CHC,5
2010,ARI,5,CHC,11
2010,ARI,5,CHC,7
2010,ARI,5,CHC,10
2010,FLA,4,CHC,2
2010,FLA,3,CHC,2
2010,FLA,3,CHC,4
2010,PIT,10,CHC,6
2010,PIT,4,CHC,3
2010,PIT,3,CHC,4
2010,COL,2,CHC,4
2010,COL,2,CHC,6
2010,LAD,0,CHC,3
2010,LAD,8,CHC,5
2010,LAD,0,CHC,1
2010,STL,7,CHC,1
2010,STL,0,CHC,5
2010,STL,9,CHC,1
2010,CHW,10,CHC,5
2010,CHW,2,CHC,1
2010,CHW,0,CHC,1
2010,OAK,9,CHC,5
2010,OAK,2,CHC,6
2010,OAK,2,CHC,3
2010,LAA,7,CHC,6
2010,LAA,12,CHC,0
2010,LAA,1,CHC,12
2010,PIT,2,CHC,1
2010,PIT,1,CHC,3
2010,PIT,2,CHC,0
2010,CIN,3,CHC,2
2010,CIN,12,CHC,0
2010,CIN,1,CHC,3
2010,CIN,14,CHC,3
2010,PHI,6,CHC,12
2010,PHI,3,CHC,4
2010,PHI,4,CHC,1
2010,PHI,6,CHC,11
2010,HOU,11,CHC,5
2010,HOU,7,CHC,14
2010,HOU,4,CHC,3
2010,STL,0,CHC,5
2010,STL,5,CHC,6
2010,STL,4,CHC,3
2010,MIL,18,CHC,1
2010,MIL,4,CHC,3
2010,MIL,3,CHC,15
2010,CIN,3,CHC,0
2010,CIN,4,CHC,3
2010,CIN,11,CHC,4
2010,SDP,9,CHC,5
2010,SDP,1,CHC,0
2010,SDP,5,CHC,1
2010,SDP,5,CHC,3
2010,ATL,5,CHC,3
2010,ATL,4,CHC,5
2010,ATL,16,CHC,5
2010,PIT,2,CHC,14
2010,PIT,14,CHC,7
2010,PIT,3,CHC,5
2010,NYM,6,CHC,7
2010,NYM,3,CHC,5
2010,NYM,18,CHC,5
2010,HOU,4,CHC,5
2010,HOU,7,CHC,3
2010,HOU,4,CHC,0
2010,SFG,1,CHC,0
2010,SFG,0,CHC,2
2010,SFG,13,CHC,0
2010,STL,7,CHC,1
2010,STL,3,CHC,7
2010,STL,8,CHC,7
2010,CLE,0,CHW,6
2010,CLE,5,CHW,3
2010,CLE,5,CHW,3
2010,MIN,4,CHW,3
2010,MIN,2,CHW,1
2010,MIN,4,CHW,5
2010,TBR,1,CHW,4
2010,TBR,12,CHW,0
2010,TBR,10,CHW,2
2010,SEA,6,CHW,7
2010,SEA,4,CHW,5
2010,SEA,2,CHW,3
2010,KCR,1,CHW,5
2010,KCR,7,CHW,2
2010,KCR,2,CHW,9
2010,TOR,2,CHW,0
2010,TOR,7,CHW,4
2010,TOR,3,CHW,7
2010,TOR,9,CHW,7
2010,LAA,3,CHW,2
2010,LAA,6,CHW,5
2010,FLA,0,CHW,8
2010,FLA,1,CHW,4
2010,FLA,13,CHW,0
2010,TEX,9,CHW,6
2010,TEX,9,CHW,5
2010,TEX,3,CHW,4
2010,CLE,10,CHW,1
2010,CLE,3,CHW,1
2010,CLE,7,CHW,8
2010,DET,7,CHW,2
2010,DET,3,CHW,15
2010,DET,0,CHW,3
2010,ATL,6,CHW,9
2010,ATL,2,CHW,4
2010,ATL,0,CHW,2
2010,CHC,0,CHW,6
2010,CHC,2,CHW,3
2010,CHC,8,CHW,6
2010,LAA,2,CHW,9
2010,LAA,1,CHW,4
2010,LAA,2,CHW,5
2010,LAA,0,CHW,1
2010,KCR,2,CHW,8
2010,KCR,1,CHW,5
2010,KCR,5,CHW,15
2010,SEA,1,CHW,6
2010,SEA,0,CHW,11
2010,SEA,5,CHW,6
2010,SEA,5,CHW,9
2010,OAK,1,CHW,6
2010,OAK,6,CHW,2
2010,OAK,1,CHW,4
2010,MIN,12,CHW,6
2010,MIN,1,CHW,6
2010,MIN,6,CHW,1
2010,DET,4,CHW,8
2010,DET,3,CHW,2
2010,DET,13,CHW,8
2010,BAL,5,CHW,7
2010,BAL,4,CHW,2
2010,BAL,0,CHW,8
2010,NYY,4,CHW,9
2010,NYY,12,CHW,9
2010,NYY,2,CHW,1
2010,KCR,3,CHW,4
2010,KCR,8,CHW,2
2010,KCR,6,CHW,12
2010,MIN,9,CHW,3
2010,MIN,9,CHW,3
2010,MIN,8,CHW,5
2010,DET,9,CHW,2
2010,DET,6,CHW,3
2010,DET,9,CHW,7
2010,BOS,6,CHW,1
2010,BOS,4,CHW,5
2010,BOS,2,CHW,5
2010,BOS,2,CHW,8
2010,CLE,7,CHW,3
2010,CLE,2,CHW,6
2010,CLE,5,CHW,6
2010,STL,11,CIN,6
2010,STL,6,CIN,3
2010,STL,1,CIN,2
2010,CHC,4,CIN,5
2010,CHC,4,CIN,3
2010,CHC,1,CIN,3
2010,LAD,9,CIN,11
2010,LAD,14,CIN,6
2010,LAD,5,CIN,8
2010,SDP,10,CIN,4
2010,SDP,5,CIN,0
2010,SDP,4,CIN,5
2010,NYM,2,CIN,3
2010,NYM,5,CIN,4
2010,NYM,4,CIN,5
2010,CHC,14,CIN,7
2010,CHC,2,CIN,14
2010,CHC,3,CIN,5
2010,STL,4,CIN,3
2010,STL,3,CIN,4
2010,STL,2,CIN,7
2010,MIL,3,CIN,6
2010,MIL,4,CIN,5
2010,PIT,5,CIN,7
2010,PIT,2,CIN,1
2010,PIT,0,CIN,4
2010,PIT,2,CIN,8
2010,HOU,6,CIN,15
2010,HOU,2,CIN,12
2010,HOU,2,CIN,0
2010,SFG,6,CIN,5
2010,SFG,3,CIN,0
2010,SFG,3,CIN,6
2010,SFG,6,CIN,7
2010,KCR,6,CIN,5
2010,KCR,5,CIN,11
2010,KCR,7,CIN,3
2010,LAD,12,CIN,0
2010,LAD,6,CIN,2
2010,LAD,1,CIN,7
2010,CLE,3,CIN,10
2010,CLE,4,CIN,6
2010,CLE,5,CIN,3
2010,PHI,3,CIN,7
2010,PHI,9,CIN,6
2010,PHI,3,CIN,4
2010,COL,2,CIN,3
2010,COL,1,CIN,8
2010,COL,1,CIN,0
2010,WSN,2,CIN,7
2010,WSN,7,CIN,8
2010,WSN,8,CIN,5
2010,WSN,7,CIN,1
2010,ATL,6,CIN,4
2010,ATL,2,CIN,5
2010,ATL,1,CIN,2
2010,STL,7,CIN,3
2010,STL,8,CIN,4
2010,STL,6,CIN,1
2010,FLA,2,CIN,7
2010,FLA,4,CIN,5
2010,FLA,0,CIN,2
2010,CHC,1,CIN,7
2010,CHC,3,CIN,2
2010,CHC,5,CIN,7
2010,MIL,4,CIN,5
2010,MIL,4,CIN,8
2010,MIL,1,CIN,6
2010,PIT,3,CIN,4
2010,PIT,4,CIN,5
2010,PIT,3,CIN,1
2010,ARI,2,CIN,7
2010,ARI,3,CIN,1
2010,ARI,5,CIN,7
2010,ARI,3,CIN,1
2010,HOU,2,CIN,3
2010,HOU,2,CIN,0
2010,HOU,1,CIN,9
2010,MIL,4,CIN,3
2010,MIL,4,CIN,7
2010,MIL,2,CIN,3
2010,TEX,4,CLE,2
2010,TEX,6,CLE,2
2010,TEX,2,CLE,3
2010,CHW,2,CLE,6
2010,CHW,2,CLE,3
2010,CHW,4,CLE,7
2010,MIN,9,CLE,3
2010,MIN,4,CLE,5
2010,MIN,8,CLE,3
2010,TOR,5,CLE,1
2010,TOR,8,CLE,5
2010,TOR,5,CLE,4
2010,DET,6,CLE,4
2010,DET,4,CLE,7
2010,KCR,8,CLE,4
2010,KCR,9,CLE,3
2010,CIN,7,CLE,4
2010,CIN,6,CLE,4
2010,CIN,3,CLE,4
2010,CHW,7,CLE,2
2010,CHW,3,CLE,7
2010,CHW,5,CLE,4
2010,BOS,4,CLE,1
2010,BOS,3,CLE,2
2010,BOS,0,CLE,11
2010,BOS,7,CLE,8
2010,WSN,2,CLE,7
2010,WSN,1,CLE,7
2010,WSN,9,CLE,4
2010,NYM,7,CLE,6
2010,NYM,8,CLE,4
2010,NYM,6,CLE,4
2010,TOR,1,CLE,2
2010,TOR,4,CLE,5
2010,TOR,1,CLE,3
2010,TOR,1,CLE,6
2010,OAK,3,CLE,0
2010,OAK,4,CLE,5
2010,OAK,3,CLE,1
2010,DET,2,CLE,8
2010,DET,3,CLE,4
2010,DET,1,CLE,2
2010,DET,2,CLE,7
2010,TBR,1,CLE,3
2010,TBR,6,CLE,3
2010,TBR,4,CLE,2
2010,NYY,3,CLE,2
2010,NYY,1,CLE,4
2010,NYY,8,CLE,0
2010,NYY,11,CLE,4
2010,MIN,6,CLE,7
2010,MIN,7,CLE,2
2010,MIN,5,CLE,4
2010,BAL,14,CLE,8
2010,BAL,3,CLE,1
2010,BAL,1,CLE,4
2010,SEA,3,CLE,2
2010,SEA,9,CLE,3
2010,SEA,1,CLE,9
2010,OAK,5,CLE,0
2010,OAK,6,CLE,1
2010,OAK,2,CLE,3
2010,KCR,4,CLE,15
2010,KCR,3,CLE,4
2010,KCR,6,CLE,2
2010,CHW,10,CLE,6
2010,CHW,4,CLE,3
2010,CHW,6,CLE,4
2010,MIN,0,CLE,2
2010,MIN,1,CLE,0
2010,MIN,6,CLE,2
2010,LAA,3,CLE,4
2010,LAA,7,CLE,0
2010,LAA,2,CLE,3
2010,KCR,4,CLE,2
2010,KCR,3,CLE,7
2010,KCR,1,CLE,7
2010,KCR,3,CLE,5
2010,DET,3,CLE,6
2010,DET,0,CLE,4
2010,DET,3,CLE,4
2010,SDP,0,COL,7
2010,SDP,5,COL,4
2010,SDP,2,COL,4
2010,NYM,3,COL,11
2010,NYM,5,COL,6
2010,NYM,5,COL,0
2010,FLA,4,COL,1
2010,FLA,1,COL,8
2010,FLA,4,COL,8
2010,ARI,5,COL,3
2010,ARI,1,COL,12
2010,ARI,12,COL,11
2010,PHI,9,COL,5
2010,PHI,3,COL,4
2010,WSN,14,COL,6
2010,WSN,2,COL,6
2010,WSN,3,COL,4
2010,WSN,1,COL,2
2010,ARI,2,COL,3
2010,ARI,3,COL,7
2010,ARI,2,COL,8
2010,LAD,5,COL,4
2010,LAD,3,COL,11
2010,LAD,4,COL,3
2010,HOU,1,COL,5
2010,HOU,4,COL,3
2010,HOU,6,COL,2
2010,HOU,5,COL,4
2010,TOR,3,COL,5
2010,TOR,0,COL,1
2010,TOR,3,COL,10
2010,MIL,0,COL,2
2010,MIL,7,COL,8
2010,MIL,6,COL,1
2010,BOS,1,COL,2
2010,BOS,6,COL,8
2010,BOS,13,COL,11
2010,SFG,3,COL,7
2010,SFG,3,COL,6
2010,SFG,11,COL,8
2010,SFG,3,COL,4
2010,STL,9,COL,12
2010,STL,7,COL,8
2010,STL,2,COL,4
2010,SDP,8,COL,10
2010,SDP,2,COL,4
2010,SDP,9,COL,7
2010,PIT,4,COL,2
2010,PIT,6,COL,2
2010,PIT,3,COL,9
2010,CHC,2,COL,17
2010,CHC,5,COL,6
2010,CHC,7,COL,8
2010,SFG,10,COL,0
2010,SFG,1,COL,6
2010,MIL,4,COL,5
2010,MIL,5,COL,4
2010,MIL,5,COL,6
2010,ATL,4,COL,5
2010,ATL,2,COL,5
2010,ATL,10,COL,12
2010,LAD,6,COL,2
2010,LAD,3,COL,5
2010,LAD,5,COL,10
2010,PHI,12,COL,11
2010,CIN,5,COL,10
2010,CIN,3,COL,4
2010,CIN,2,COL,9
2010,CIN,5,COL,6
2010,ARI,4,COL,13
2010,ARI,1,COL,2
2010,ARI,2,COL,4
2010,SDP,6,COL,4
2010,SDP,7,COL,6
2010,SDP,6,COL,9
2010,SFG,2,COL,1
2010,SFG,9,COL,10
2010,SFG,4,COL,2
2010,LAD,3,COL,1
2010,LAD,9,COL,7
2010,LAD,7,COL,6
2010,CLE,2,DET,5
2010,CLE,2,DET,4
2010,CLE,8,DET,9
2010,KCR,10,DET,5
2010,KCR,5,DET,6
2010,KCR,7,DET,3
2010,MIN,2,DET,0
2010,MIN,6,DET,11
2010,MIN,0,DET,3
2010,LAA,6,DET,10
2010,LAA,2,DET,3
2010,LAA,1,DET,5
2010,NYY,4,DET,5
2010,NYY,0,DET,2
2010,NYY,8,DET,0
2010,NYY,0,DET,6
2010,BOS,7,DET,2
2010,BOS,6,DET,7
2010,BOS,1,DET,5
2010,CHW,6,DET,2
2010,OAK,5,DET,4
2010,OAK,6,DET,0
2010,OAK,2,DET,10
2010,OAK,4,DET,1
2010,CLE,3,DET,2
2010,CLE,0,DET,3
2010,CLE,6,DET,12
2010,PIT,2,DET,6
2010,PIT,3,DET,4
2010,PIT,3,DET,4
2010,WSN,4,DET,7
2010,WSN,3,DET,8
2010,WSN,3,DET,8
2010,ARI,5,DET,7
2010,ARI,6,DET,5
2010,ARI,1,DET,3
2010,SEA,1,DET,7
2010,SEA,1,DET,6
2010,SEA,8,DET,1
2010,BAL,9,DET,12
2010,BAL,5,DET,7
2010,BAL,2,DET,4
2010,MIN,3,DET,7
2010,MIN,4,DET,7
2010,MIN,6,DET,3
2010,TEX,8,DET,6
2010,TEX,8,DET,0
2010,TEX,1,DET,4
2010,TOR,2,DET,5
2010,TOR,3,DET,2
2010,TOR,5,DET,3
2010,TOR,5,DET,6
2010,CHW,12,DET,2
2010,CHW,1,DET,7
2010,CHW,4,DET,1
2010,CHW,6,DET,4
2010,LAA,4,DET,2
2010,LAA,10,DET,1
2010,LAA,4,DET,9
2010,TBR,6,DET,3
2010,TBR,8,DET,0
2010,TBR,2,DET,3
2010,CLE,0,DET,6
2010,CLE,2,DET,5
2010,CLE,1,DET,8
2010,KCR,3,DET,12
2010,KCR,1,DET,9
2010,KCR,4,DET,3
2010,CHW,5,DET,4
2010,CHW,1,DET,9
2010,CHW,1,DET,5
2010,CHW,3,DET,6
2010,BAL,6,DET,3
2010,BAL,5,DET,3
2010,BAL,2,DET,6
2010,KCR,5,DET,7
2010,KCR,9,DET,6
2010,KCR,2,DET,4
2010,MIN,1,DET,10
2010,MIN,10,DET,11
2010,MIN,1,DET,5
2010,LAD,7,FLA,3
2010,LAD,6,FLA,7
2010,LAD,5,FLA,6
2010,CIN,6,FLA,5
2010,CIN,10,FLA,8
2010,CIN,3,FLA,5
2010,CIN,2,FLA,10
2010,SDP,1,FLA,10
2010,SDP,4,FLA,1
2010,SDP,6,FLA,4
2010,WSN,7,FLA,1
2010,WSN,1,FLA,7
2010,WSN,3,FLA,9
2010,SFG,9,FLA,6
2010,SFG,3,FLA,2
2010,SFG,6,FLA,3
2010,NYM,1,FLA,2
2010,NYM,2,FLA,7
2010,NYM,5,FLA,7
2010,NYM,8,FLA,10
2010,ARI,5,FLA,1
2010,ARI,0,FLA,8
2010,ATL,4,FLA,6
2010,ATL,7,FLA,3
2010,ATL,8,FLA,3
2010,PHI,3,FLA,2
2010,PHI,1,FLA,0
2010,PHI,0,FLA,1
2010,MIL,5,FLA,13
2010,MIL,4,FLA,6
2010,MIL,7,FLA,4
2010,MIL,2,FLA,3
2010,TEX,3,FLA,2
2010,TEX,6,FLA,3
2010,TEX,6,FLA,4
2010,TBR,4,FLA,7
2010,TBR,9,FLA,8
2010,TBR,1,FLA,4
2010,SDP,3,FLA,0
2010,SDP,2,FLA,1
2010,SDP,4,FLA,2
2010,NYM,3,FLA,10
2010,NYM,6,FLA,7
2010,NYM,6,FLA,5
2010,WSN,4,FLA,0
2010,WSN,0,FLA,2
2010,WSN,0,FLA,1
2010,COL,8,FLA,9
2010,COL,10,FLA,0
2010,COL,2,FLA,5
2010,COL,2,FLA,3
2010,ATL,6,FLA,7
2010,ATL,10,FLA,5
2010,ATL,4,FLA,5
2010,PHI,6,FLA,1
2010,PHI,7,FLA,2
2010,PHI,5,FLA,4
2010,STL,7,FLA,0
2010,STL,4,FLA,5
2010,HOU,0,FLA,9
2010,HOU,3,FLA,6
2010,HOU,2,FLA,1
2010,WSN,9,FLA,3
2010,WSN,0,FLA,1
2010,WSN,10,FLA,16
2010,ATL,1,FLA,6
2010,ATL,2,FLA,0
2010,ATL,6,FLA,7
2010,PHI,11,FLA,4
2010,PHI,2,FLA,1
2010,PHI,10,FLA,5
2010,CHC,2,FLA,0
2010,CHC,5,FLA,3
2010,CHC,13,FLA,3
2010,STL,0,FLA,4
2010,NYM,2,FLA,5
2010,NYM,5,FLA,7
2010,PIT,9,FLA,11
2010,PIT,5,FLA,1
2010,PIT,0,FLA,2
2010,PIT,2,FLA,5
2010,SFG,5,HOU,2
2010,SFG,3,HOU,0
2010,SFG,10,HOU,4
2010,PHI,8,HOU,0
2010,PHI,9,HOU,6
2010,PHI,2,HOU,1
2010,FLA,5,HOU,7
2010,FLA,4,HOU,5
2010,FLA,5,HOU,1
2010,PIT,3,HOU,4
2010,PIT,2,HOU,5
2010,PIT,3,HOU,10
2010,CIN,6,HOU,2
2010,CIN,6,HOU,4
2010,CIN,4,HOU,2
2010,ARI,9,HOU,1
2010,ARI,1,HOU,0
2010,ARI,2,HOU,4
2010,ARI,6,HOU,3
2010,SDP,7,HOU,0
2010,SDP,2,HOU,1
2010,SDP,3,HOU,4
2010,COL,3,HOU,7
2010,COL,4,HOU,0
2010,TBR,1,HOU,2
2010,TBR,4,HOU,2
2010,TBR,10,HOU,6
2010,WSN,14,HOU,4
2010,WSN,7,HOU,8
2010,WSN,1,HOU,5
2010,WSN,4,HOU,6
2010,CHC,1,HOU,3
2010,CHC,8,HOU,5
2010,CHC,3,HOU,6
2010,TEX,9,HOU,3
2010,TEX,5,HOU,1
2010,TEX,5,HOU,4
2010,SFG,3,HOU,1
2010,SFG,3,HOU,6
2010,SFG,5,HOU,7
2010,PIT,2,HOU,6
2010,PIT,3,HOU,6
2010,PIT,0,HOU,2
2010,STL,8,HOU,0
2010,STL,1,HOU,4
2010,STL,4,HOU,2
2010,CIN,6,HOU,4
2010,CIN,7,HOU,0
2010,CIN,0,HOU,4
2010,CHC,5,HOU,2
2010,CHC,1,HOU,6
2010,CHC,1,HOU,8
2010,MIL,0,HOU,5
2010,MIL,0,HOU,6
2010,MIL,2,HOU,5
2010,ATL,4,HOU,10
2010,ATL,4,HOU,2
2010,ATL,8,HOU,2
2010,PIT,1,HOU,4
2010,PIT,2,HOU,3
2010,PIT,2,HOU,8
2010,NYM,3,HOU,1
2010,NYM,3,HOU,4
2010,NYM,3,HOU,2
2010,NYM,2,HOU,3
2010,STL,0,HOU,3
2010,STL,0,HOU,3
2010,STL,2,HOU,5
2010,LAD,2,HOU,3
2010,LAD,4,HOU,2
2010,LAD,6,HOU,3
2010,LAD,4,HOU,7
2010,MIL,2,HOU,4
2010,MIL,2,HOU,3
2010,MIL,8,HOU,6
2010,CIN,3,HOU,5
2010,CIN,11,HOU,1
2010,CIN,3,HOU,4
2010,CHC,2,HOU,0
2010,CHC,8,HOU,3
2010,CHC,0,HOU,4
2010,DET,8,KCR,4
2010,DET,2,KCR,3
2010,DET,7,KCR,3
2010,BOS,3,KCR,4
2010,BOS,8,KCR,3
2010,BOS,8,KCR,6
2010,MIN,8,KCR,3
2010,MIN,9,KCR,7
2010,MIN,3,KCR,4
2010,SEA,1,KCR,3
2010,SEA,3,KCR,2
2010,SEA,6,KCR,5
2010,CLE,8,KCR,2
2010,CLE,4,KCR,0
2010,CLE,4,KCR,6
2010,CHW,1,KCR,6
2010,CHW,5,KCR,4
2010,CHW,3,KCR,5
2010,COL,2,KCR,9
2010,COL,3,KCR,0
2010,COL,11,KCR,7
2010,TEX,8,KCR,7
2010,TEX,2,KCR,5
2010,LAA,7,KCR,1
2010,LAA,3,KCR,6
2010,LAA,7,KCR,2
2010,LAA,5,KCR,4
2010,DET,3,KCR,7
2010,DET,4,KCR,2
2010,DET,2,KCR,7
2010,HOU,7,KCR,15
2010,HOU,4,KCR,2
2010,HOU,2,KCR,5
2010,STL,2,KCR,4
2010,STL,5,KCR,3
2010,STL,3,KCR,10
2010,CHW,1,KCR,3
2010,CHW,4,KCR,3
2010,CHW,6,KCR,7
2010,OAK,5,KCR,1
2010,OAK,6,KCR,5
2010,OAK,9,KCR,6
2010,TOR,4,KCR,5
2010,TOR,13,KCR,1
2010,TOR,2,KCR,5
2010,MIN,19,KCR,1
2010,MIN,11,KCR,2
2010,MIN,6,KCR,4
2010,BAL,6,KCR,5
2010,BAL,5,KCR,7
2010,BAL,3,KCR,4
2010,BAL,4,KCR,5
2010,NYY,4,KCR,3
2010,NYY,3,KCR,4
2010,NYY,8,KCR,3
2010,NYY,0,KCR,1
2010,CLE,1,KCR,2
2010,CLE,7,KCR,9
2010,CLE,7,KCR,3
2010,CHW,5,KCR,6
