Cleveland Indians - Tampa Bay Rays,6 7,1.94,1.91
Detroit Tigers - Kansas City Royals,7 1,2.58,1.55
Atlanta Braves - San Francisco Giants,4 9,2.02,1.84
Boston Red Sox - Chicago White Sox,10 1,2.45,1.61
Cincinnati Reds - Arizona Diamondbacks,1 7,2.25,1.70
Tampa Bay Rays - Cleveland Indians,6 10,1.95,1.90
Detroit Tigers - Los Angeles Angels,7 2,1.90,1.96
Washington Nationals - New York Mets,4 3,2.52,1.57
Oakland Athletics - Texas Rangers,4 3,1.74,2.18
San Diego Padres - Houston Astros,8 4,2.14,1.76
Colorado Rockies - Pittsburgh Pirates,6 9,1.80,2.08
Los Angeles Dodgers - Philadelphia Phillies,5 3,2.02,1.84
Milwaukee Brewers - St.Louis Cardinals,4 3,1.67,2.30
New York Yankees - Toronto Blue Jays,6 0,2.47,1.59
Los Angeles Dodgers - Philadelphia Phillies,2 3,1.60,2.45
Oakland Athletics - Texas Rangers,1 6,1.87,1.99
San Diego Padres - Houston Astros,8 2,2.12,1.78
Colorado Rockies - Pittsburgh Pirates,2 6,2.04,1.83
Kansas City Royals - Seattle Mariners,6 9,2.18,1.74
Milwaukee Brewers - St.Louis Cardinals,3 2,1.86,1.99
Minnesota Twins - Baltimore Orioles,6 4,1.93,1.92
Chicago Cubs - Miami Marlins,5 9,1.84,2.02
Atlanta Braves - San Francisco Giants,0 9,2.31,1.66
Boston Red Sox - Chicago White Sox,5 7,2.63,1.53
Cincinnati Reds - Arizona Diamondbacks,4 0,2.36,1.64
Tampa Bay Rays - Cleveland Indians,4 2,2.35,1.64
Detroit Tigers - Los Angeles Angels,0 13,2.06,1.81
New York Yankees - Toronto Blue Jays,6 1,3.07,1.41
Washington Nationals - New York Mets,5 4,2.06,1.81
Los Angeles Dodgers - Philadelphia Phillies,2 3,1.90,1.95
San Diego Padres - Houston Astros,0 2,2.14,1.76
Colorado Rockies - Pittsburgh Pirates,5 4,1.98,1.87
Kansas City Royals - Seattle Mariners,4 9,1.98,1.87
Milwaukee Brewers - St.Louis Cardinals,2 3,1.92,1.93
Minnesota Twins - Baltimore Orioles,19 7,2.14,1.76
Boston Red Sox - Chicago White Sox,5 1,2.26,1.69
Cincinnati Reds - Arizona Diamondbacks,3 5,2.09,1.79
Miami Marlins - Washington Nationals,5 3,1.91,1.94
Tampa Bay Rays - Cleveland Indians,2 3,2.07,1.80
Detroit Tigers - Los Angeles Angels,8 6,2.08,1.80
New York Yankees - Toronto Blue Jays,6 3,2.55,1.56
Cincinnati Reds - St.Louis Cardinals,4 2,1.99,1.89
Los Angeles Dodgers - San Diego Padres,2 7,2.44,1.60
Seattle Mariners - Texas Rangers,0 4,1.54,2.59
San Francisco Giants - Houston Astros,3 2,2.98,1.43
Colorado Rockies - Philadelphia Phillies,1 5,1.73,2.18
Chicago Cubs - Arizona Diamondbacks,3 1,1.94,1.91
Kansas City Royals - Chicago White Sox,1 2,1.59,2.47
Milwaukee Brewers - Pittsburgh Pirates,4 1,2.32,1.65
Minnesota Twins - Oakland Athletics,4 9,1.96,1.89
Tampa Bay Rays - Boston Red Sox,3 7,1.98,1.87
Atlanta Braves - New York Mets,6 1,1.91,1.94
Philadelphia Phillies - San Francisco Giants,4 3,2.26,1.69
Washington Nationals - Atlanta Braves,9 2,2.27,1.68
Cincinnati Reds - Milwaukee Brewers,2 1,2.24,1.70
New York Mets - Los Angeles Dodgers,3 8,2.34,1.65
Detroit Tigers - Chicago White Sox,6 4,2.11,1.78
Oakland Athletics - New York Yankees,2 1,1.76,2.15
San Diego Padres - Colorado Rockies,6 8,1.91,1.94
Arizona Diamondbacks - Houston Astros,12 3,2.92,1.45
St.Louis Cardinals - Chicago Cubs,12 0,2.31,1.67
Boston Red Sox - Toronto Blue Jays,3 7,2.16,1.74
Cincinnati Reds - Milwaukee Brewers,6 2,1.95,1.90
Kansas City Royals - Minnesota Twins,7 3,2.12,1.77
Tampa Bay Rays - Seattle Mariners,1 2,2.31,1.66
Cleveland Indians - Baltimore Orioles,1 3,2.38,1.63
Pittsburgh Pirates - Miami Marlins,5 1,2.33,1.65
Washington Nationals - Atlanta Braves,5 2,1.96,1.89
Detroit Tigers - Chicago White Sox,7 1,1.85,2.01
Los Angeles Angels - Texas Rangers,2 9,1.81,2.06
Philadelphia Phillies - San Francisco Giants,5 6,2.17,1.74
New York Mets - Los Angeles Dodgers,5 8,1.77,2.13
Washington Nationals - Atlanta Braves,0 4,1.98,1.87
Los Angeles Angels - Texas Rangers,6 1,2.27,1.68
Oakland Athletics - New York Yankees,3 2,1.76,2.14
San Diego Padres - Colorado Rockies,9 5,1.92,1.93
Arizona Diamondbacks - Houston Astros,13 8,2.68,1.51
St.Louis Cardinals - Chicago Cubs,4 1,2.33,1.65
Kansas City Royals - Minnesota Twins,1 2,2.32,1.66
Boston Red Sox - Toronto Blue Jays,1 6,2.62,1.53
Cincinnati Reds - Milwaukee Brewers,3 1,2.04,1.82
New York Mets - Los Angeles Dodgers,6 7,2.35,1.64
Tampa Bay Rays - Seattle Mariners,4 3,2.62,1.53
Cleveland Indians - Baltimore Orioles,2 10,2.14,1.76
Detroit Tigers - Chicago White Sox,4 2,2.57,1.55
Philadelphia Phillies - San Francisco Giants,2 7,2.08,1.79
Pittsburgh Pirates - Miami Marlins,4 3,1.95,1.90
Washington Nationals - Atlanta Braves,10 11,2.30,1.67
Oakland Athletics - New York Yankees,4 3,1.84,2.01
San Diego Padres - Houston Astros,1 0,2.37,1.63
Boston Red Sox - Chicago White Sox,3 1,2.28,1.67
Chicago Cubs - Miami Marlins,4 2,1.81,2.07
Kansas City Royals - Seattle Mariners,1 6,1.76,2.16
Minnesota Twins - Baltimore Orioles,3 4,1.89,1.96
Detroit Tigers - Los Angeles Angels,5 1,2.29,1.67
Cincinnati Reds - Arizona Diamondbacks,7 6,2.27,1.68
Washington Nationals - New York Mets,5 9,2.19,1.73
Atlanta Braves - San Francisco Giants,3 2,2.03,1.84
Tampa Bay Rays - Cleveland Indians,6 0,2.67,1.52
Kansas City Royals - Seattle Mariners,8 7,2.18,1.74
Minnesota Twins - Baltimore Orioles,1 2,2.41,1.62
Chicago Cubs - Miami Marlins,5 1,1.84,2.02
Houston Astros - Cincinnati Reds,3 5,1.67,2.28
Toronto Blue Jays - Oakland Athletics,0 16,2.13,1.77
Baltimore Orioles - Tampa Bay Rays,1 10,1.70,2.23
Cleveland Indians - Detroit Tigers,3 5,1.71,2.22
San Francisco Giants - San Diego Padres,3 6,2.52,1.57
Seattle Mariners - New York Yankees,2 5,1.58,2.48
Los Angeles Angels - Kansas City Royals,11 6,2.84,1.46
Chicago White Sox - Minnesota Twins,8 2,2.80,1.48
Philadelphia Phillies - Milwaukee Brewers,7 6,2.20,1.72
Miami Marlins - Atlanta Braves,1 7,1.82,2.04
Pittsburgh Pirates - Chicago Cubs,3 2,2.17,1.74
New York Mets - Washington Nationals,2 5,1.54,2.58
San Francisco Giants - San Diego Padres,3 2,2.58,1.55
Seattle Mariners - New York Yankees,4 2,2.07,1.80
Los Angeles Angels - Kansas City Royals,1 4,2.61,1.53
Arizona Diamondbacks - Colorado Rockies,6 2,2.70,1.52
St.Louis Cardinals - Los Angeles Dodgers,8 2,2.19,1.73
Chicago White Sox - Minnesota Twins,11 4,2.60,1.54
Houston Astros - Cincinnati Reds,2 4,1.72,2.21
Texas Rangers - Boston Red Sox,1 2,2.01,1.87
Miami Marlins - Atlanta Braves,3 4,1.87,1.99
New York Mets - Washington Nationals,2 5,1.97,1.88
Toronto Blue Jays - Oakland Athletics,2 7,2.10,1.79
Baltimore Orioles - Tampa Bay Rays,1 3,2.22,1.71
Cleveland Indians - Detroit Tigers,3 2,1.78,2.11
Philadelphia Phillies - Milwaukee Brewers,7 6,2.31,1.66
Pittsburgh Pirates - Chicago Cubs,1 5,2.52,1.56
San Francisco Giants - San Diego Padres,7 1,2.42,1.61
Seattle Mariners - New York Yankees,1 4,1.58,2.51
Los Angeles Angels - Kansas City Royals,6 3,2.82,1.47
Arizona Diamondbacks - Colorado Rockies,6 3,2.91,1.45
St.Louis Cardinals - Los Angeles Dodgers,3 5,2.25,1.70
Chicago White Sox - Minnesota Twins,7 4,2.17,1.74
Houston Astros - Cincinnati Reds,3 8,1.64,2.35
Texas Rangers - Boston Red Sox,9 1,2.10,1.79
Miami Marlins - Atlanta Braves,2 1,2.10,1.79
New York Mets - Washington Nationals,2 8,1.71,2.22
Cleveland Indians - Baltimore Orioles,3 1,2.30,1.67
Philadelphia Phillies - Milwaukee Brewers,7 6,2.81,1.47
Pittsburgh Pirates - Chicago Cubs,0 2,2.33,1.65
Los Angeles Angels - Texas Rangers,7 4,1.87,1.99
Arizona Diamondbacks - Houston Astros,8 2,3.01,1.42
Oakland Athletics - New York Yankees,5 4,1.53,2.63
San Diego Padres - Colorado Rockies,3 2,1.85,2.00
Cleveland Indians - Baltimore Orioles,3 4,2.05,1.82
St.Louis Cardinals - Chicago Cubs,7 0,2.87,1.46
Kansas City Royals - Minnesota Twins,5 7,2.37,1.65
Tampa Bay Rays - Seattle Mariners,1 2,2.64,1.52
Boston Red Sox - Toronto Blue Jays,7 15,2.63,1.53
Pittsburgh Pirates - Miami Marlins,3 0,2.00,1.86
Colorado Rockies - Cincinnati Reds,2 7,1.59,2.46
Chicago Cubs - St.Louis Cardinals,4 2,1.67,2.29
Milwaukee Brewers - Washington Nationals,10 11,1.65,2.33
Minnesota Twins - Cleveland Indians,5 1,2.00,1.89
Houston Astros - Pittsburgh Pirates,9 5,1.71,2.22
Atlanta Braves - Philadelphia Phillies,6 2,1.95,1.90
Baltimore Orioles - Oakland Athletics,6 1,2.08,1.80
Miami Marlins - San Diego Padres,5 4,2.47,1.58
Toronto Blue Jays - Detroit Tigers,1 4,1.69,2.25
Los Angeles Angels - Tampa Bay Rays,0 3,2.45,1.59
Arizona Diamondbacks - New York Mets,6 3,2.62,1.54
Colorado Rockies - Cincinnati Reds,7 9,1.65,2.34
Texas Rangers - Chicago White Sox,2 5,2.66,1.52
Atlanta Braves - Philadelphia Phillies,2 1,2.12,1.77
Miami Marlins - San Diego Padres,4 2,2.22,1.71
Milwaukee Brewers - Washington Nationals,1 4,1.72,2.21
Minnesota Twins - Cleveland Indians,12 5,1.78,2.10
Baltimore Orioles - Oakland Athletics,1 6,1.94,1.90
Houston Astros - Pittsburgh Pirates,3 4,1.56,2.53
Seattle Mariners - Kansas City Royals,4 3,1.96,1.89
New York Yankees - Boston Red Sox,6 8,2.55,1.56
San Francisco Giants - Los Angeles Dodgers,0 10,1.89,1.96
Toronto Blue Jays - Detroit Tigers,5 1,1.71,2.22
Chicago Cubs - St.Louis Cardinals,3 2,1.89,1.96
San Francisco Giants - Los Angeles Dodgers,3 5,2.55,1.58
Seattle Mariners - Kansas City Royals,6 1,2.02,1.84
Los Angeles Angels - Tampa Bay Rays,3 1,2.47,1.59
Arizona Diamondbacks - New York Mets,11 5,2.22,1.71
Colorado Rockies - Cincinnati Reds,0 3,1.82,2.06
Milwaukee Brewers - Washington Nationals,6 0,2.14,1.75
Minnesota Twins - Cleveland Indians,11 0,2.20,1.72
Houston Astros - Pittsburgh Pirates,5 6,1.63,2.38
Texas Rangers - Chicago White Sox,5 9,2.28,1.69
Atlanta Braves - Philadelphia Phillies,6 1,1.87,1.98
Miami Marlins - San Diego Padres,2 7,2.27,1.68
Toronto Blue Jays - Detroit Tigers,8 3,2.01,1.85
Baltimore Orioles - Oakland Athletics,9 14,1.96,1.90
New York Yankees - Boston Red Sox,10 3,2.53,1.56
Chicago Cubs - St.Louis Cardinals,6 9,1.60,2.44
Seattle Mariners - Kansas City Royals,4 1,1.98,1.87
Arizona Diamondbacks - New York Mets,1 3,2.63,1.53
Milwaukee Brewers - Washington Nationals,2 8,2.27,1.68
Houston Astros - Pittsburgh Pirates,3 5,1.60,2.43
Cleveland Indians - Detroit Tigers,5 3,1.59,2.48
St.Louis Cardinals - Los Angeles Dodgers,7 4,2.20,1.72
Toronto Blue Jays - Oakland Athletics,10 4,1.91,1.94
Baltimore Orioles - Tampa Bay Rays,6 2,1.86,1.99
Arizona Diamondbacks - Colorado Rockies,2 4,2.71,1.51
St.Louis Cardinals - Los Angeles Dodgers,3 2,2.33,1.65
Texas Rangers - Boston Red Sox,5 3,2.18,1.74
San Francisco Giants - New York Mets,1 9,2.17,1.75
Cincinnati Reds - San Diego Padres,9 4,2.77,1.48
San Francisco Giants - New York Mets,1 2,2.53,1.56
Seattle Mariners - Toronto Blue Jays,5 3,1.85,2.01
Colorado Rockies - St.Louis Cardinals,5 9,1.71,2.22
Kansas City Royals - Cleveland Indians,5 2,1.86,2.00
Texas Rangers - Los Angeles Angels,11 10,2.55,1.57
Atlanta Braves - Miami Marlins,2 4,2.67,1.52
Boston Red Sox - Detroit Tigers,5 7,1.92,1.93
Cincinnati Reds - San Diego Padres,6 4,2.50,1.57
Washington Nationals - Philadelphia Phillies,2 3,2.13,1.78
Oakland Athletics - Tampa Bay Rays,1 4,2.04,1.83
Los Angeles Dodgers - Arizona Diamondbacks,0 4,2.01,1.87
Chicago Cubs - Pittsburgh Pirates,4 8,1.79,2.09
Milwaukee Brewers - Houston Astros,13 4,3.16,1.39
Minnesota Twins - Chicago White Sox,2 3,1.82,2.05
New York Yankees - Baltimore Orioles,12 3,2.65,1.52
San Francisco Giants - New York Mets,4 1,2.43,1.60
Los Angeles Dodgers - Arizona Diamondbacks,2 8,2.04,1.83
Seattle Mariners - Toronto Blue Jays,7 2,2.05,1.82
Oakland Athletics - Tampa Bay Rays,0 8,2.03,1.83
Colorado Rockies - St.Louis Cardinals,6 11,1.74,2.18
Kansas City Royals - Cleveland Indians,8 3,2.06,1.81
Milwaukee Brewers - Houston Astros,10 1,3.18,1.39
Minnesota Twins - Chicago White Sox,3 4,1.66,2.30
Chicago Cubs - Pittsburgh Pirates,0 5,1.77,2.15
Texas Rangers - Los Angeles Angels,2 6,1.91,1.94
Atlanta Braves - Miami Marlins,7 1,2.53,1.56
Boston Red Sox - Detroit Tigers,4 1,1.74,2.17
Cincinnati Reds - San Diego Padres,7 6,2.51,1.57
New York Yankees - Baltimore Orioles,5 11,2.55,1.56
Washington Nationals - Philadelphia Phillies,0 8,2.26,1.69
San Francisco Giants - New York Mets,7 8,2.68,1.51
Los Angeles Dodgers - Arizona Diamondbacks,2 7,2.07,1.81
Seattle Mariners - Toronto Blue Jays,4 1,1.93,1.92
Oakland Athletics - Tampa Bay Rays,4 3,1.75,2.16
Milwaukee Brewers - Houston Astros,8 7,2.54,1.56
Minnesota Twins - Chicago White Sox,7 6,1.76,2.13
Chicago Cubs - Pittsburgh Pirates,14 4,1.78,2.11
Atlanta Braves - Miami Marlins,8 2,2.37,1.63
Boston Red Sox - Detroit Tigers,7 3,2.01,1.85
Cincinnati Reds - San Diego Padres,5 11,2.32,1.66
New York Yankees - Baltimore Orioles,4 5,2.51,1.57
Texas Rangers - Los Angeles Angels,8 15,2.35,1.64
New York Yankees - Boston Red Sox,2 3,2.48,1.59
Texas Rangers - Chicago White Sox,2 0,2.35,1.64
Arizona Diamondbacks - New York Mets,1 5,1.96,1.89
Seattle Mariners - Kansas City Royals,7 6,2.72,1.50
San Francisco Giants - Los Angeles Dodgers,0 4,1.85,2.00
Los Angeles Angels - Tampa Bay Rays,0 2,2.57,1.55
San Diego Padres - New York Mets,7 3,1.72,2.22
Colorado Rockies - San Francisco Giants,3 8,1.64,2.38
Chicago White Sox - Los Angeles Angels,4 2,1.89,1.96
Kansas City Royals - Texas Rangers,7 6,1.70,2.23
Tampa Bay Rays - Baltimore Orioles,0 1,3.05,1.42
Atlanta Braves - Houston Astros,6 1,3.04,1.41
Boston Red Sox - Minnesota Twins,6 4,2.76,1.48
Philadelphia Phillies - Arizona Diamondbacks,5 4,2.29,1.67
Washington Nationals - Miami Marlins,4 1,3.00,1.42
Cincinnati Reds - Pittsburgh Pirates,2 6,1.99,1.86
Detroit Tigers - Cleveland Indians,10 8,2.87,1.46
New York Yankees - Seattle Mariners,6 2,2.64,1.53
Los Angeles Dodgers - Chicago Cubs,3 1,3.62,1.31
San Diego Padres - New York Mets,2 6,2.20,1.72
Colorado Rockies - San Francisco Giants,6 11,1.63,2.36
St.Louis Cardinals - Milwaukee Brewers,6 1,2.73,1.49
Atlanta Braves - Houston Astros,2 3,2.87,1.46
Boston Red Sox - Minnesota Twins,4 6,2.69,1.51
Chicago White Sox - Los Angeles Angels,5 6,2.03,1.84
Cincinnati Reds - Pittsburgh Pirates,5 4,2.12,1.78
Tampa Bay Rays - Baltimore Orioles,0 4,2.21,1.72
Detroit Tigers - Cleveland Indians,6 1,2.75,1.49
Philadelphia Phillies - Arizona Diamondbacks,3 0,2.22,1.71
Washington Nationals - Miami Marlins,10 7,2.60,1.54
Kansas City Royals - Texas Rangers,2 4,1.60,2.45
Oakland Athletics - Toronto Blue Jays,1 3,2.46,1.59
New York Yankees - Seattle Mariners,0 1,2.33,1.65
Los Angeles Dodgers - Chicago Cubs,6 1,2.41,1.61
Oakland Athletics - Toronto Blue Jays,5 4,2.49,1.58
San Diego Padres - New York Mets,3 1,1.73,2.19
Colorado Rockies - San Francisco Giants,4 16,1.65,2.33
St.Louis Cardinals - Milwaukee Brewers,9 3,2.35,1.64
Chicago White Sox - Los Angeles Angels,8 6,1.67,2.28
Kansas City Royals - Texas Rangers,3 5,1.55,2.58
Washington Nationals - Miami Marlins,2 5,2.30,1.71
Atlanta Braves - Houston Astros,4 1,3.38,1.35
Boston Red Sox - Minnesota Twins,5 6,2.58,1.55
Cincinnati Reds - Pittsburgh Pirates,3 0,2.22,1.71
Tampa Bay Rays - Baltimore Orioles,2 0,2.51,1.57
Detroit Tigers - Cleveland Indians,10 2,2.40,1.62
New York Yankees - Seattle Mariners,6 3,3.20,1.38
Philadelphia Phillies - Arizona Diamondbacks,2 4,1.74,2.18
Washington Nationals - Miami Marlins,7 4,2.43,1.60
Oakland Athletics - Toronto Blue Jays,4 1,2.18,1.74
Colorado Rockies - St.Louis Cardinals,8 2,1.64,2.35
Kansas City Royals - Cleveland Indians,7 6,2.19,1.73
Texas Rangers - Los Angeles Angels,15 9,2.03,1.83
Atlanta Braves - Miami Marlins,6 1,2.57,1.55
Boston Red Sox - Minnesota Twins,0 5,2.72,1.50
Washington Nationals - Philadelphia Phillies,3 0,1.95,1.90
St.Louis Cardinals - San Francisco Giants,3 1,2.17,1.74
Tampa Bay Rays - Toronto Blue Jays,7 1,2.70,1.50
Detroit Tigers - New York Yankees,3 4,2.01,1.84
New York Mets - Miami Marlins,6 1,2.36,1.63
Los Angeles Dodgers - Colorado Rockies,6 4,2.83,1.47
St.Louis Cardinals - San Francisco Giants,0 15,2.03,1.83
Chicago White Sox - Kansas City Royals,1 2,2.54,1.56
Houston Astros - Washington Nationals,3 4,1.45,2.89
New York Mets - Miami Marlins,0 13,2.29,1.67
Tampa Bay Rays - Toronto Blue Jays,3 2,2.27,1.68
Baltimore Orioles - Seattle Mariners,9 2,2.16,1.75
Detroit Tigers - New York Yankees,8 12,1.72,2.21
Philadelphia Phillies - Atlanta Braves,6 12,1.68,2.29
Pittsburgh Pirates - Arizona Diamondbacks,7 6,1.68,2.27
San Diego Padres - Chicago Cubs,2 0,2.18,1.73
Oakland Athletics - Los Angeles Angels,9 8,1.69,2.25
Milwaukee Brewers - Cincinnati Reds,3 2,1.67,2.28
Boston Red Sox - Texas Rangers,9 10,1.86,1.99
Cleveland Indians - Minnesota Twins,6 2,2.08,1.80
Los Angeles Dodgers - Colorado Rockies,1 3,2.56,1.56
Oakland Athletics - Los Angeles Angels,10 4,1.69,2.24
San Diego Padres - Chicago Cubs,7 4,2.19,1.75
St.Louis Cardinals - San Francisco Giants,2 4,2.84,1.47
Chicago White Sox - Kansas City Royals,2 5,2.78,1.48
Milwaukee Brewers - Cincinnati Reds,3 1,1.87,1.98
Houston Astros - Washington Nationals,2 3,1.54,2.58
Boston Red Sox - Texas Rangers,3 6,1.98,1.87
New York Mets - Miami Marlins,2 4,2.34,1.64
Tampa Bay Rays - Toronto Blue Jays,4 1,2.58,1.55
Baltimore Orioles - Seattle Mariners,8 7,2.17,1.74
Cleveland Indians - Minnesota Twins,5 7,1.94,1.91
Detroit Tigers - New York Yankees,6 5,1.90,1.95
Philadelphia Phillies - Atlanta Braves,3 0,2.22,1.71
Pittsburgh Pirates - Arizona Diamondbacks,4 10,2.04,1.82
Los Angeles Dodgers - Colorado Rockies,0 2,2.65,1.52
Oakland Athletics - Los Angeles Angels,0 4,1.60,2.44
San Diego Padres - Chicago Cubs,2 0,2.20,1.72
St.Louis Cardinals - San Francisco Giants,8 2,2.02,1.84
Chicago White Sox - Kansas City Royals,4 2,2.93,1.44
Milwaukee Brewers - Cincinnati Reds,6 3,2.19,1.73
Houston Astros - Washington Nationals,4 5,1.51,2.68
Boston Red Sox - Texas Rangers,9 2,1.70,2.24
Baltimore Orioles - Seattle Mariners,3 1,2.17,1.74
Cleveland Indians - Minnesota Twins,3 14,2.05,1.82
Detroit Tigers - New York Yankees,7 2,2.57,1.55
Philadelphia Phillies - Atlanta Braves,1 6,1.84,2.02
Pittsburgh Pirates - Arizona Diamondbacks,4 0,1.87,1.98
St.Louis Cardinals - Milwaukee Brewers,3 0,2.55,1.56
Los Angeles Dodgers - Chicago Cubs,7 6,2.64,1.54
Oakland Athletics - Toronto Blue Jays,5 6,2.50,1.58
New York Mets - Atlanta Braves,6 5,1.87,1.98
Arizona Diamondbacks - Washington Nationals,7 4,2.16,1.75
San Francisco Giants - Colorado Rockies,9 6,2.46,1.58
Los Angeles Angels - Seattle Mariners,1 4,3.28,1.36
Texas Rangers - Detroit Tigers,8 3,2.23,1.7
Chicago Cubs - Cincinnati Reds,0 3,1.52,2.65
Chicago White Sox - Oakland Athletics,7 3,2.34,1.64
Minnesota Twins - Tampa Bay Rays,3 7,1.78,2.1
Houston Astros - Milwaukee Brewers,3 5,1.53,2.62
Baltimore Orioles - Kansas City Royals,5 3,2.06,1.81
Philadelphia Phillies - St.Louis Cardinals,8 7,1.84,2.01
Pittsburgh Pirates - San Diego Padres,11 5,2.52,1.57
Miami Marlins - Los Angeles Dodgers,0 5,1.72,2.19
Toronto Blue Jays - New York Yankees,10 7,1.55,2.57
Cleveland Indians - Boston Red Sox,1 14,1.64,2.35
Los Angeles Angels - Seattle Mariners,4 7,3.02,1.41
Arizona Diamondbacks - Washington Nationals,5 6,2.13,1.76
Texas Rangers - Detroit Tigers,2 1,1.71,2.22
Chicago White Sox - Oakland Athletics,7 9,2.27,1.69
Miami Marlins - Los Angeles Dodgers,7 3,1.78,2.11
Minnesota Twins - Tampa Bay Rays,2 4,1.51,2.69
New York Mets - Atlanta Braves,3 9,1.92,1.92
Baltimore Orioles - Kansas City Royals,3 7,2.2,1.72
Houston Astros - Milwaukee Brewers,6 5,1.55,2.55
Philadelphia Phillies - St.Louis Cardinals,1 4,2.23,1.7
Pittsburgh Pirates - San Diego Padres,0 5,2.54,1.56
Cleveland Indians - Boston Red Sox,5 2,1.72,2.2
Chicago Cubs - Cincinnati Reds,2 4,1.74,2.18
San Francisco Giants - Colorado Rockies,9 3,3.1,1.41
Toronto Blue Jays - New York Yankees,2 5,1.64,2.34
San Francisco Giants - Colorado Rockies,0 3,2.92,1.44
Los Angeles Angels - Seattle Mariners,6 5,2.02,1.83
Arizona Diamondbacks - Washington Nationals,1 9,1.79,2.08
Chicago White Sox - Oakland Athletics,4 3,1.95,1.89
Minnesota Twins - Tampa Bay Rays,6 12,1.85,2.0
Houston Astros - Milwaukee Brewers,4 3,1.85,2.0
Texas Rangers - Detroit Tigers,2 6,2.13,1.76
Miami Marlins - Los Angeles Dodgers,2 5,1.6,2.43
New York Mets - Atlanta Braves,0 4,1.86,1.99
Toronto Blue Jays - New York Yankees,4 10,1.71,2.21
Baltimore Orioles - Kansas City Royals,7 1,2.04,1.82
Cleveland Indians - Boston Red Sox,2 3,1.63,2.36
Philadelphia Phillies - St.Louis Cardinals,3 1,2.04,1.82
Pittsburgh Pirates - San Diego Padres,8 7,2.2,1.72
Chicago Cubs - Cincinnati Reds,8 10,1.69,2.25
Chicago Cubs - Cincinnati Reds,5 3,1.67,2.32
Houston Astros - Washington Nationals,0 5,1.55,2.54
Baltimore Orioles - Kansas City Royals,2 8,2.62,1.53
Cleveland Indians - Boston Red Sox,5 3,1.72,2.2
Pittsburgh Pirates - Arizona Diamondbacks,3 6,2.08,1.79
St.Louis Cardinals - Arizona Diamondbacks,1 2,2.24,1.69
Kansas City Royals - Oakland Athletics,0 3,1.96,1.89
Milwaukee Brewers - Philadelphia Phillies,7 4,1.85,2.00
Atlanta Braves - San Diego Padres,6 0,2.68,1.51
Cincinnati Reds - New York Mets,4 8,2.34,1.64
Toronto Blue Jays - Chicago White Sox,2 7,1.68,2.27
Baltimore Orioles - Boston Red Sox,3 6,1.74,2.17
Pittsburgh Pirates - Los Angeles Dodgers,10 6,2.19,1.73
New York Yankees - Texas Rangers,6 10,1.93,1.91
Los Angeles Angels - Cleveland Indians,8 4,2.42,1.60
St.Louis Cardinals - Arizona Diamondbacks,5 2,2.58,1.54
Kansas City Royals - Oakland Athletics,3 2,1.80,2.07
Atlanta Braves - San Diego Padres,6 1,2.61,1.53
Cincinnati Reds - New York Mets,6 1,1.90,1.95
Toronto Blue Jays - Chicago White Sox,5 9,1.90,1.95
Baltimore Orioles - Boston Red Sox,5 3,2.11,1.78
New York Yankees - Texas Rangers,3 2,1.98,1.87
Pittsburgh Pirates - Los Angeles Dodgers,3 9,1.70,2.24
San Francisco Giants - Washington Nationals,4 6,1.81,2.07
Seattle Mariners - Tampa Bay Rays,1 0,2.13,1.76
Colorado Rockies - Milwaukee Brewers,7 6,2.01,1.87
Chicago Cubs - Houston Astros,7 2,2.16,1.74
Minnesota Twins - Detroit Tigers,1 5,1.64,2.34
Miami Marlins - Philadelphia Phillies,9 2,1.75,2.15
San Francisco Giants - Washington Nationals,6 1,2.13,1.76
Seattle Mariners - Tampa Bay Rays,3 2,1.59,2.46
Los Angeles Angels - Cleveland Indians,9 6,2.60,1.53
Colorado Rockies - Milwaukee Brewers,8 6,1.88,1.97
St.Louis Cardinals - Arizona Diamondbacks,8 2,1.90,1.94
Kansas City Royals - Oakland Athletics,5 0,1.96,1.88
Minnesota Twins - Detroit Tigers,4 8,1.60,2.42
Chicago Cubs - Houston Astros,1 10,2.05,1.81
Pittsburgh Pirates - Los Angeles Dodgers,0 11,1.87,2.04
Atlanta Braves - San Diego Padres,6 0,2.49,1.57
Cincinnati Reds - New York Mets,3 0,2.60,1.53
Miami Marlins - Philadelphia Phillies,0 1,2.36,1.64
Toronto Blue Jays - Chicago White Sox,2 3,1.83,2.03
Baltimore Orioles - Boston Red Sox,7 1,1.95,1.89
New York Yankees - Texas Rangers,3 0,2.22,1.71
San Francisco Giants - Washington Nationals,2 14,2.00,1.85
Seattle Mariners - Tampa Bay Rays,1 4,1.74,2.17
Los Angeles Angels - Cleveland Indians,2 6,2.69,1.51
Colorado Rockies - Milwaukee Brewers,9 6,1.68,2.27
Minnesota Twins - Detroit Tigers,9 3,1.70,2.23
Chicago Cubs - Houston Astros,7 1,2.61,1.53
Atlanta Braves - San Diego Padres,1 4,2.66,1.52
Miami Marlins - Philadelphia Phillies,0 4,1.61,2.41
Toronto Blue Jays - Chicago White Sox,3 2,1.79,2.08
New York Yankees - Texas Rangers,8 2,1.99,1.86
Pittsburgh Pirates - Los Angeles Dodgers,4 5,2.15,1.75
Philadelphia Phillies - Cincinnati Reds,12 5,2.38,1.62
Washington Nationals - Atlanta Braves,5 4,2.13,1.76
New York Yankees - Boston Red Sox,4 1,2.47,1.59
