Season_Yr,Visitor_Team,Visitor_Team_PTS,Home_Team,Home_Team_PTS
2008,Phoenix Coyotes,4,Vancouver Canucks,3
2008,Pittsburgh Penguins,2,Atlanta Thrashers,3
2008,New Jersey Devils,3,Buffalo Sabres,2
2008,Colorado Avalanche,5,Carolina Hurricanes,4
2008,Nashville Predators,1,Columbus Blue Jackets,2
2008,Tampa Bay Lightning,5,Florida Panthers,3
2008,Dallas Stars,3,Los Angeles Kings,4
2008,Montreal Canadiens,1,New York Rangers,4
2008,Detroit Red Wings,2,Ottawa Senators,3
2008,Boston Bruins,4,Philadelphia Flyers,3
2008,Toronto Maple Leafs,2,San Jose Sharks,3
2008,San Jose Sharks,3,Anaheim Ducks,4
2008,Calgary Flames,1,Edmonton Oilers,2
2008,Colorado Avalanche,4,Florida Panthers,3
2008,Phoenix Coyotes,1,Minnesota Wild,4
2008,Chicago Blackhawks,3,Nashville Predators,2
2008,New York Islanders,3,Ottawa Senators,1
2008,Vancouver Canucks,4,St. Louis Blues,3
2008,Philadelphia Flyers,6,Washington Capitals,4
2008,New York Rangers,1,Pittsburgh Penguins,4
2008,Dallas Stars,2,Anaheim Ducks,4
2008,Vancouver Canucks,2,Columbus Blue Jackets,3
2008,Atlanta Thrashers,5,Detroit Red Wings,1
2008,Los Angeles Kings,3,Edmonton Oilers,1
2008,Calgary Flames,0,Nashville Predators,3
2008,Montreal Canadiens,3,New York Islanders,1
2008,San Jose Sharks,3,Phoenix Coyotes,5
2008,Colorado Avalanche,3,Tampa Bay Lightning,0
2008,Carolina Hurricanes,4,Toronto Maple Leafs,5
2008,Ottawa Senators,2,Washington Capitals,4
2008,St. Louis Blues,1,Chicago Blackhawks,6
2008,Calgary Flames,3,Minnesota Wild,2
2008,New York Islanders,3,New Jersey Devils,1
2008,Buffalo Sabres,1,New York Rangers,2
2008,Florida Panthers,3,Philadelphia Flyers,5
2008,Montreal Canadiens,3,Atlanta Thrashers,2
2008,Toronto Maple Leafs,3,Boston Bruins,2
2008,Vancouver Canucks,2,Detroit Red Wings,3
2008,Anaheim Ducks,2,Nashville Predators,1
2008,Carolina Hurricanes,1,Ottawa Senators,5
2008,Columbus Blue Jackets,4,Phoenix Coyotes,3
2008,Dallas Stars,4,San Jose Sharks,2
2008,Edmonton Oilers,4,Washington Capitals,5
2008,Atlanta Thrashers,1,Buffalo Sabres,10
2008,Edmonton Oilers,2,Carolina Hurricanes,7
2008,Los Angeles Kings,1,Calgary Flames,6
2008,Chicago Blackhawks,2,Colorado Avalanche,1
2008,Anaheim Ducks,4,Minnesota Wild,2
2008,Florida Panthers,2,New Jersey Devils,1
2008,Tampa Bay Lightning,3,Pittsburgh Penguins,0
2008,New York Rangers,3,Boston Bruins,4
2008,Columbus Blue Jackets,1,Dallas Stars,3
2008,Pittsburgh Penguins,2,Montreal Canadiens,0
2008,Philadelphia Flyers,5,New York Islanders,3
2008,Tampa Bay Lightning,2,Ottawa Senators,0
2008,Chicago Blackhawks,2,Phoenix Coyotes,1
2008,Detroit Red Wings,6,San Jose Sharks,3
2008,Nashville Predators,5,St. Louis Blues,2
2008,Buffalo Sabres,2,Toronto Maple Leafs,4
2008,Los Angeles Kings,4,Vancouver Canucks,3
2008,Florida Panthers,3,Washington Capitals,5
2008,Edmonton Oilers,4,Atlanta Thrashers,2
2008,Columbus Blue Jackets,1,Colorado Avalanche,3
2008,Anaheim Ducks,2,Dallas Stars,5
2008,Toronto Maple Leafs,2,New Jersey Devils,3
2008,Boston Bruins,3,New York Rangers,1
2008,Ottawa Senators,1,Philadelphia Flyers,6
2008,St. Louis Blues,3,Nashville Predators,6
2008,Carolina Hurricanes,3,New York Islanders,2
2008,Buffalo Sabres,2,Phoenix Coyotes,6
2008,Washington Capitals,6,Pittsburgh Penguins,5
2008,Minnesota Wild,4,Vancouver Canucks,2
2008,New York Islanders,6,Carolina Hurricanes,3
2008,Minnesota Wild,1,Calgary Flames,2
2008,Nashville Predators,4,Colorado Avalanche,0
2008,Columbus Blue Jackets,4,Dallas Stars,2
2008,Ottawa Senators,3,Florida Panthers,5
2008,Detroit Red Wings,3,Los Angeles Kings,0
2008,Boston Bruins,2,Montreal Canadiens,8
2008,Atlanta Thrashers,0,New York Rangers,4
2008,New Jersey Devils,7,Philadelphia Flyers,3
2008,Chicago Blackhawks,2,San Jose Sharks,3
2008,Edmonton Oilers,3,Tampa Bay Lightning,4
2008,Detroit Red Wings,2,Anaheim Ducks,1
2008,Washington Capitals,2,Toronto Maple Leafs,3
2008,St. Louis Blues,2,Vancouver Canucks,3
2008,New York Islanders,1,Boston Bruins,4
2008,Columbus Blue Jackets,1,Chicago Blackhawks,0
2008,Minnesota Wild,3,Colorado Avalanche,2
2008,Buffalo Sabres,2,Dallas Stars,1
2008,Edmonton Oilers,4,Florida Panthers,3
2008,Anaheim Ducks,1,Los Angeles Kings,3
2008,Montreal Canadiens,4,New Jersey Devils,3
2008,Atlanta Thrashers,1,New York Rangers,2
2008,Pittsburgh Penguins,3,Philadelphia Flyers,4
2008,Nashville Predators,3,Phoenix Coyotes,4
2008,St. Louis Blues,1,San Jose Sharks,4
2008,Ottawa Senators,8,Tampa Bay Lightning,4
2008,Toronto Maple Leafs,1,Washington Capitals,2
2008,Nashville Predators,1,Boston Bruins,3
2008,New York Rangers,1,Carolina Hurricanes,3
2008,Phoenix Coyotes,4,Columbus Blue Jackets,2
2008,San Jose Sharks,3,Edmonton Oilers,0
2008,Washington Capitals,0,Montreal Canadiens,4
2008,Pittsburgh Penguins,4,New Jersey Devils,2
2008,Ottawa Senators,5,New York Islanders,2
2008,Los Angeles Kings,2,Philadelphia Flyers,3
2008,Buffalo Sabres,4,Tampa Bay Lightning,2
2008,St. Louis Blues,3,Toronto Maple Leafs,2
2008,Dallas Stars,4,Vancouver Canucks,3
2008,Pittsburgh Penguins,1,Atlanta Thrashers,4
2008,San Jose Sharks,4,Calgary Flames,5
2008,Chicago Blackhawks,3,Colorado Avalanche,6
2008,Phoenix Coyotes,2,Detroit Red Wings,3
2008,Buffalo Sabres,1,Florida Panthers,0
2008,Anaheim Ducks,1,Minnesota Wild,5
2008,Toronto Maple Leafs,2,Carolina Hurricanes,3
2008,Columbus Blue Jackets,2,Nashville Predators,4
2008,Los Angeles Kings,3,New York Islanders,1
2008,Boston Bruins,4,Ottawa Senators,1
2008,New York Rangers,4,Philadelphia Flyers,0
2008,Vancouver Canucks,3,Tampa Bay Lightning,4
2008,Montreal Canadiens,4,Washington Capitals,5
2008,Buffalo Sabres,4,Atlanta Thrashers,5
2008,Colorado Avalanche,0,Detroit Red Wings,2
2008,Dallas Stars,4,Edmonton Oilers,1
2008,Vancouver Canucks,3,Florida Panthers,4
2008,New York Rangers,3,New Jersey Devils,1
2008,Anaheim Ducks,0,St. Louis Blues,1
2008,Detroit Red Wings,3,Boston Bruins,1
2008,Minnesota Wild,4,Columbus Blue Jackets,1
2008,Dallas Stars,2,Calgary Flames,1
2008,New York Islanders,1,Montreal Canadiens,4
2008,Los Angeles Kings,3,New Jersey Devils,6
2008,Phoenix Coyotes,2,Nashville Predators,3
2008,Anaheim Ducks,0,Philadelphia Flyers,3
2008,Carolina Hurricanes,1,Pittsburgh Penguins,4
2008,Chicago Blackhawks,2,San Jose Sharks,3
2008,Colorado Avalanche,6,St. Louis Blues,4
2008,Florida Panthers,3,Tampa Bay Lightning,2
2008,Ottawa Senators,2,Toronto Maple Leafs,4
2008,Atlanta Thrashers,2,Washington Capitals,0
2008,New York Rangers,5,Montreal Canadiens,3
2008,Phoenix Coyotes,4,Colorado Avalanche,3
2008,Calgary Flames,0,Edmonton Oilers,5
2008,Pittsburgh Penguins,3,New Jersey Devils,4
2008,Philadelphia Flyers,3,Atlanta Thrashers,2
2008,Buffalo Sabres,4,Boston Bruins,2
2008,Washington Capitals,4,Columbus Blue Jackets,3
2008,Phoenix Coyotes,3,Calgary Flames,4
2008,Vancouver Canucks,2,Dallas Stars,3
2008,Detroit Red Wings,3,Minnesota Wild,2
2008,Ottawa Senators,3,Montreal Canadiens,4
2008,Carolina Hurricanes,0,Nashville Predators,1
2008,Anaheim Ducks,3,New York Islanders,0
2008,Los Angeles Kings,4,New York Rangers,2
2008,Tampa Bay Lightning,5,St. Louis Blues,4
2008,Florida Panthers,8,Toronto Maple Leafs,0
2008,New Jersey Devils,2,Buffalo Sabres,3
2008,Chicago Blackhawks,1,Edmonton Oilers,4
2008,Washington Capitals,4,Philadelphia Flyers,3
2008,Colorado Avalanche,3,San Jose Sharks,1
2008,Vancouver Canucks,2,Atlanta Thrashers,1
2008,Chicago Blackhawks,3,Calgary Flames,1
2008,Los Angeles Kings,5,Detroit Red Wings,3
2008,Dallas Stars,1,Minnesota Wild,0
2008,Toronto Maple Leafs,4,Montreal Canadiens,2
2008,Tampa Bay Lightning,2,Nashville Predators,1
2008,Anaheim Ducks,4,New York Rangers,1
2008,Florida Panthers,4,Ottawa Senators,5
2008,Columbus Blue Jackets,2,Phoenix Coyotes,1
2008,New York Islanders,3,Pittsburgh Penguins,4
2008,Boston Bruins,3,Buffalo Sabres,2
2008,Anaheim Ducks,2,New Jersey Devils,1
2008,Columbus Blue Jackets,1,San Jose Sharks,2
2008,Carolina Hurricanes,2,Washington Capitals,1
2008,Tampa Bay Lightning,1,Atlanta Thrashers,2
2008,Florida Panthers,6,Boston Bruins,3
2008,Edmonton Oilers,1,Calgary Flames,4
2008,St. Louis Blues,2,Dallas Stars,6
2008,New York Islanders,3,Minnesota Wild,4
2008,Carolina Hurricanes,1,New Jersey Devils,6
2008,Montreal Canadiens,1,Ottawa Senators,6
2008,New York Rangers,2,Philadelphia Flyers,0
2008,Los Angeles Kings,2,Pittsburgh Penguins,4
2008,Nashville Predators,3,San Jose Sharks,4
2008,Detroit Red Wings,2,Toronto Maple Leafs,3
2008,Colorado Avalanche,6,Vancouver Canucks,2
2008,Florida Panthers,3,Buffalo Sabres,5
2008,Los Angeles Kings,3,Columbus Blue Jackets,2
2008,Anaheim Ducks,3,Detroit Red Wings,2
2008,Nashville Predators,6,Phoenix Coyotes,3
2008,Philadelphia Flyers,3,Pittsburgh Penguins,4
2008,Minnesota Wild,2,St. Louis Blues,1
2008,Chicago Blackhawks,2,Vancouver Canucks,3
2008,New York Rangers,2,Washington Capitals,3
2008,Phoenix Coyotes,1,Dallas Stars,2
2008,Carolina Hurricanes,3,Boston Bruins,2
2008,Anaheim Ducks,2,Colorado Avalanche,1
2008,Minnesota Wild,2,Edmonton Oilers,4
2008,Detroit Red Wings,2,Nashville Predators,4
2008,Philadelphia Flyers,3,New York Islanders,4
2008,Buffalo Sabres,5,Ottawa Senators,1
2008,Calgary Flames,4,San Jose Sharks,3
2008,Los Angeles Kings,2,St. Louis Blues,4
2008,Montreal Canadiens,2,Tampa Bay Lightning,3
2008,Washington Capitals,2,Atlanta Thrashers,3
2008,Toronto Maple Leafs,0,Buffalo Sabres,1
2008,Chicago Blackhawks,7,Columbus Blue Jackets,2
2008,Montreal Canadiens,2,Florida Panthers,1
2008,Ottawa Senators,2,New Jersey Devils,3
2008,Boston Bruins,2,Pittsburgh Penguins,1
2008,Pittsburgh Penguins,2,Carolina Hurricanes,4
2008,St. Louis Blues,4,Colorado Avalanche,1
2008,Chicago Blackhawks,6,Nashville Predators,1
2008,Tampa Bay Lightning,5,Philadelphia Flyers,3
2008,Dallas Stars,2,Phoenix Coyotes,5
2008,Edmonton Oilers,3,San Jose Sharks,2
2008,New York Islanders,5,Toronto Maple Leafs,4
2008,Minnesota Wild,5,Vancouver Canucks,4
2008,Dallas Stars,4,Anaheim Ducks,2
2008,Columbus Blue Jackets,5,Detroit Red Wings,1
2008,Washington Capitals,2,Florida Panthers,4
2008,Calgary Flames,3,Los Angeles Kings,6
2008,Atlanta Thrashers,4,New Jersey Devils,3
2008,Florida Panthers,4,Carolina Hurricanes,5
2008,Philadelphia Flyers,0,Montreal Canadiens,1
2008,St. Louis Blues,1,Nashville Predators,2
2008,Atlanta Thrashers,1,New York Islanders,4
2008,Buffalo Sabres,1,New York Rangers,5
2008,New Jersey Devils,3,Ottawa Senators,2
2008,Los Angeles Kings,3,Phoenix Coyotes,4
2008,Washington Capitals,3,Tampa Bay Lightning,2
2008,Boston Bruins,3,Toronto Maple Leafs,4
2008,Edmonton Oilers,2,Vancouver Canucks,4
2008,Calgary Flames,2,Anaheim Ducks,4
2008,Pittsburgh Penguins,4,Buffalo Sabres,1
2008,Colorado Avalanche,1,Chicago Blackhawks,2
2008,Detroit Red Wings,0,Dallas Stars,1
2008,Nashville Predators,4,Minnesota Wild,5
2008,San Jose Sharks,1,New York Rangers,3
2008,Montreal Canadiens,5,Philadelphia Flyers,3
2008,Columbus Blue Jackets,1,St. Louis Blues,5
2008,Detroit Red Wings,4,Colorado Avalanche,0
2008,Phoenix Coyotes,4,Los Angeles Kings,0
2008,Carolina Hurricanes,1,New Jersey Devils,5
2008,San Jose Sharks,2,New York Islanders,3
2008,Boston Bruins,3,Carolina Hurricanes,2
2008,Vancouver Canucks,3,Minnesota Wild,2
2008,New York Rangers,5,Montreal Canadiens,6
2008,Edmonton Oilers,4,Nashville Predators,5
2008,Philadelphia Flyers,2,Ottawa Senators,3
2008,Calgary Flames,4,Phoenix Coyotes,1
2008,Florida Panthers,2,Pittsburgh Penguins,3
2008,Chicago Blackhawks,1,St. Louis Blues,5
2008,Columbus Blue Jackets,1,Toronto Maple Leafs,3
2008,Colorado Avalanche,2,Anaheim Ducks,3
2008,Tampa Bay Lightning,3,Buffalo Sabres,4
2008,Minnesota Wild,0,Chicago Blackhawks,3
2008,Calgary Flames,3,Dallas Stars,2
2008,San Jose Sharks,2,New Jersey Devils,3
2008,New York Islanders,3,Washington Capitals,2
2008,Atlanta Thrashers,3,Carolina Hurricanes,5
2008,Boston Bruins,5,Florida Panthers,4
2008,St. Louis Blues,1,Los Angeles Kings,5
2008,Pittsburgh Penguins,5,Montreal Canadiens,4
2008,Vancouver Canucks,3,Nashville Predators,2
2008,Tampa Bay Lightning,0,New York Islanders,1
2008,Columbus Blue Jackets,3,Ottawa Senators,2
2008,San Jose Sharks,3,Philadelphia Flyers,1
2008,Buffalo Sabres,5,Toronto Maple Leafs,1
2008,St. Louis Blues,1,Anaheim Ducks,2
2008,Detroit Red Wings,0,Calgary Flames,1
2008,Edmonton Oilers,2,Dallas Stars,5
2008,Colorado Avalanche,3,Phoenix Coyotes,2
2008,New York Rangers,4,Buffalo Sabres,3
2008,Washington Capitals,3,Carolina Hurricanes,6
2008,Chicago Blackhawks,6,Los Angeles Kings,5
2008,Columbus Blue Jackets,3,Montreal Canadiens,0
2008,New York Islanders,2,New Jersey Devils,4
2008,Dallas Stars,6,Nashville Predators,3
2008,Florida Panthers,2,Philadelphia Flyers,1
2008,Ottawa Senators,4,Pittsburgh Penguins,3
2008,Boston Bruins,5,Tampa Bay Lightning,3
2008,Atlanta Thrashers,1,Toronto Maple Leafs,3
2008,Detroit Red Wings,1,Vancouver Canucks,4
2008,Chicago Blackhawks,3,Anaheim Ducks,6
2008,Colorado Avalanche,2,Edmonton Oilers,3
2008,Calgary Flames,2,Minnesota Wild,1
2008,Florida Panthers,0,New York Rangers,5
2008,St. Louis Blues,0,Phoenix Coyotes,2
2008,San Jose Sharks,2,Pittsburgh Penguins,1
2008,New Jersey Devils,2,Washington Capitals,1
2008,Philadelphia Flyers,4,Buffalo Sabres,3
2008,Toronto Maple Leafs,5,Ottawa Senators,0
2008,Ottawa Senators,0,Boston Bruins,4
2008,New Jersey Devils,1,Carolina Hurricanes,2
2008,Colorado Avalanche,3,Calgary Flames,2
2008,Detroit Red Wings,3,Edmonton Oilers,4
2008,Atlanta Thrashers,1,Montreal Canadiens,5
2008,Pittsburgh Penguins,4,New York Islanders,2
2008,Dallas Stars,3,St. Louis Blues,1
2008,Minnesota Wild,1,Washington Capitals,4
2008,Nashville Predators,4,Buffalo Sabres,8
2008,San Jose Sharks,4,Columbus Blue Jackets,2
2008,Phoenix Coyotes,0,Chicago Blackhawks,1
2008,Toronto Maple Leafs,4,Florida Panthers,3
2008,Minnesota Wild,3,Tampa Bay Lightning,2
2008,Colorado Avalanche,3,Vancouver Canucks,2
2008,New York Islanders,5,Atlanta Thrashers,4
2008,Pittsburgh Penguins,1,Boston Bruins,5
2008,New York Rangers,4,Carolina Hurricanes,2
2008,Chicago Blackhawks,4,Dallas Stars,7
2008,Los Angeles Kings,4,Edmonton Oilers,5
2008,Ottawa Senators,1,Philadelphia Flyers,3
2008,Phoenix Coyotes,2,St. Louis Blues,1
2008,Calgary Flames,1,Anaheim Ducks,3
2008,Montreal Canadiens,6,Buffalo Sabres,2
2008,San Jose Sharks,3,Detroit Red Wings,2
2008,Minnesota Wild,3,Florida Panthers,2
2008,Washington Capitals,4,New Jersey Devils,0
2008,Toronto Maple Leafs,2,Tampa Bay Lightning,3
2008,Columbus Blue Jackets,3,Vancouver Canucks,2
2008,Atlanta Thrashers,2,Boston Bruins,3
2008,Tampa Bay Lightning,1,Carolina Hurricanes,5
2008,Los Angeles Kings,2,Colorado Avalanche,5
2008,Nashville Predators,3,Dallas Stars,1
2008,New Jersey Devils,1,Montreal Canadiens,2
2008,Philadelphia Flyers,4,New York Islanders,1
2008,Pittsburgh Penguins,4,Ottawa Senators,5
2008,Calgary Flames,3,Phoenix Coyotes,1
2008,San Jose Sharks,2,St. Louis Blues,0
2008,Toronto Maple Leafs,3,Washington Capitals,2
2008,Detroit Red Wings,4,Buffalo Sabres,2
2008,Vancouver Canucks,1,Chicago Blackhawks,4
2008,Columbus Blue Jackets,3,Edmonton Oilers,4
2008,Los Angeles Kings,1,Minnesota Wild,2
2008,Florida Panthers,1,New York Islanders,0
2008,Philadelphia Flyers,4,New York Rangers,5
2008,Atlanta Thrashers,2,Pittsburgh Penguins,3
2008,Ottawa Senators,1,Anaheim Ducks,3
2008,Montreal Canadiens,4,San Jose Sharks,6
2008,Boston Bruins,2,Washington Capitals,10
2008,Florida Panthers,1,Boston Bruins,0
2008,Columbus Blue Jackets,0,Calgary Flames,1
2008,Vancouver Canucks,1,Colorado Avalanche,2
2008,Nashville Predators,5,Edmonton Oilers,1
2008,Chicago Blackhawks,4,Minnesota Wild,2
2008,New York Islanders,4,New York Rangers,3
2008,Buffalo Sabres,5,Philadelphia Flyers,2
2008,Los Angeles Kings,2,St. Louis Blues,3
2008,Pittsburgh Penguins,2,Tampa Bay Lightning,0
2008,New Jersey Devils,4,Toronto Maple Leafs,1
2008,Carolina Hurricanes,6,Atlanta Thrashers,3
2008,Washington Capitals,3,Buffalo Sabres,1
2008,Anaheim Ducks,0,Chicago Blackhawks,3
2008,Phoenix Coyotes,2,Dallas Stars,1
2008,St. Louis Blues,1,Detroit Red Wings,4
2008,Ottawa Senators,2,San Jose Sharks,3
2008,Toronto Maple Leafs,8,Boston Bruins,2
2008,Minnesota Wild,2,Carolina Hurricanes,3
2008,Anaheim Ducks,0,Colorado Avalanche,1
2008,Pittsburgh Penguins,2,Florida Panthers,5
2008,Ottawa Senators,0,Los Angeles Kings,2
2008,New York Rangers,4,New York Islanders,1
2008,Tampa Bay Lightning,2,Philadelphia Flyers,3
2008,Montreal Canadiens,4,Phoenix Coyotes,2
2008,Nashville Predators,2,Vancouver Canucks,6
2008,Minnesota Wild,2,Atlanta Thrashers,3
2008,Edmonton Oilers,2,Columbus Blue Jackets,1
2008,Nashville Predators,2,Calgary Flames,1
2008,San Jose Sharks,3,Chicago Blackhawks,2
2008,Tampa Bay Lightning,1,New Jersey Devils,2
2008,Washington Capitals,1,Boston Bruins,2
2008,Buffalo Sabres,3,Carolina Hurricanes,4
2008,Dallas Stars,1,Colorado Avalanche,3
2008,Atlanta Thrashers,2,Florida Panthers,3
2008,Montreal Canadiens,5,Los Angeles Kings,2
2008,New York Islanders,1,Philadelphia Flyers,4
2008,Ottawa Senators,4,Phoenix Coyotes,2
2008,New Jersey Devils,2,Toronto Maple Leafs,1
2008,St. Louis Blues,2,Vancouver Canucks,4
2008,Montreal Canadiens,1,Anaheim Ducks,3
2008,Tampa Bay Lightning,3,Columbus Blue Jackets,5
2008,Edmonton Oilers,6,Chicago Blackhawks,5
2008,Colorado Avalanche,0,Dallas Stars,3
2008,Nashville Predators,3,Detroit Red Wings,4
2008,San Jose Sharks,3,Minnesota Wild,2
2008,Boston Bruins,0,New York Rangers,1
2008,Pittsburgh Penguins,4,Washington Capitals,2
2008,New York Rangers,3,Buffalo Sabres,2
2008,St. Louis Blues,3,Calgary Flames,7
2008,Vancouver Canucks,2,Los Angeles Kings,1
2008,Colorado Avalanche,5,Atlanta Thrashers,2
2008,Chicago Blackhawks,1,Detroit Red Wings,3
2008,St. Louis Blues,3,Edmonton Oilers,4
2008,New Jersey Devils,0,Montreal Canadiens,4
2008,San Jose Sharks,2,Nashville Predators,1
2008,Boston Bruins,1,Ottawa Senators,4
2008,Anaheim Ducks,2,Phoenix Coyotes,3
2008,New York Islanders,4,Tampa Bay Lightning,8
2008,Philadelphia Flyers,3,Toronto Maple Leafs,4
2008,Vancouver Canucks,1,Anaheim Ducks,4
2008,Carolina Hurricanes,3,Chicago Blackhawks,0
2008,New York Islanders,2,Florida Panthers,4
2008,Toronto Maple Leafs,3,Philadelphia Flyers,2
2008,Buffalo Sabres,3,Pittsburgh Penguins,7
2008,Calgary Flames,2,Washington Capitals,3
2008,Calgary Flames,4,Atlanta Thrashers,6
2008,Tampa Bay Lightning,3,Boston Bruins,1
2008,Edmonton Oilers,1,Colorado Avalanche,5
2008,Dallas Stars,3,Detroit Red Wings,5
2008,New Jersey Devils,4,Minnesota Wild,3
2008,Ottawa Senators,3,Montreal Canadiens,0
2008,Los Angeles Kings,4,Nashville Predators,1
2008,Vancouver Canucks,0,Phoenix Coyotes,2
2008,Carolina Hurricanes,1,Buffalo Sabres,7
2008,Chicago Blackhawks,6,Columbus Blue Jackets,3
2008,New York Rangers,2,Florida Panthers,3
2008,St. Louis Blues,1,San Jose Sharks,4
2008,Atlanta Thrashers,1,Washington Capitals,4
2008,St. Louis Blues,2,Anaheim Ducks,5
2008,Philadelphia Flyers,2,Boston Bruins,3
2008,New Jersey Devils,4,Colorado Avalanche,2
2008,Vancouver Canucks,4,Dallas Stars,3
2008,Nashville Predators,3,Detroit Red Wings,1
2008,Los Angeles Kings,0,Minnesota Wild,2
2008,New York Islanders,0,Montreal Canadiens,3
2008,Edmonton Oilers,5,Phoenix Coyotes,2
2008,New York Rangers,0,Tampa Bay Lightning,3
2008,Buffalo Sabres,6,Toronto Maple Leafs,2
2008,Ottawa Senators,1,Carolina Hurricanes,5
2008,Detroit Red Wings,3,Columbus Blue Jackets,4
2008,Calgary Flames,4,Chicago Blackhawks,2
2008,Atlanta Thrashers,1,Florida Panthers,3
2008,Philadelphia Flyers,1,Pittsburgh Penguins,7
2008,Edmonton Oilers,2,San Jose Sharks,1
2008,Boston Bruins,1,Washington Capitals,2
2008,Colorado Avalanche,1,Minnesota Wild,3
2008,Phoenix Coyotes,1,Vancouver Canucks,3
2008,Calgary Flames,0,Columbus Blue Jackets,3
2008,Phoenix Coyotes,4,Edmonton Oilers,8
2008,San Jose Sharks,2,Los Angeles Kings,1
2008,St. Louis Blues,4,Montreal Canadiens,3
2008,Washington Capitals,4,Nashville Predators,2
2008,Toronto Maple Leafs,3,New York Islanders,1
2008,Pittsburgh Penguins,2,New York Rangers,5
2008,Atlanta Thrashers,2,Philadelphia Flyers,3
2008,Carolina Hurricanes,5,Atlanta Thrashers,3
2008,Tampa Bay Lightning,4,Buffalo Sabres,7
2008,Washington Capitals,0,Chicago Blackhawks,5
2008,Anaheim Ducks,2,Dallas Stars,1
2008,Columbus Blue Jackets,1,Detroit Red Wings,3
2008,New York Rangers,2,New Jersey Devils,1
2008,Minnesota Wild,3,San Jose Sharks,4
2008,Montreal Canadiens,4,Boston Bruins,2
2008,Colorado Avalanche,1,Calgary Flames,2
2008,Vancouver Canucks,4,Edmonton Oilers,1
2008,Carolina Hurricanes,2,Florida Panthers,1
2008,Detroit Red Wings,6,Nashville Predators,3
2008,St. Louis Blues,2,Ottawa Senators,3
2008,Los Angeles Kings,6,Phoenix Coyotes,5
2008,Tampa Bay Lightning,2,Pittsburgh Penguins,4
2008,Washington Capitals,5,Atlanta Thrashers,3
2008,Toronto Maple Leafs,4,Buffalo Sabres,1
2008,New York Islanders,3,New Jersey Devils,1
2008,New York Rangers,3,Philadelphia Flyers,4
2008,Anaheim Ducks,1,San Jose Sharks,2
2008,Minnesota Wild,2,Vancouver Canucks,1
2008,Detroit Red Wings,4,Columbus Blue Jackets,1
2008,Minnesota Wild,4,Calgary Flames,5
2008,Los Angeles Kings,4,Dallas Stars,2
2008,Colorado Avalanche,5,Edmonton Oilers,7
2008,Tampa Bay Lightning,2,Florida Panthers,4
2008,Boston Bruins,2,Montreal Canadiens,3
2008,Chicago Blackhawks,1,Nashville Predators,2
2008,Toronto Maple Leafs,5,Ottawa Senators,4
2008,Anaheim Ducks,2,Phoenix Coyotes,1
2008,New Jersey Devils,1,Pittsburgh Penguins,7
2008,St. Louis Blues,3,Chicago Blackhawks,4
2008,New York Islanders,1,Philadelphia Flyers,4
2008,Calgary Flames,0,Colorado Avalanche,2
2008,Minnesota Wild,3,Edmonton Oilers,5
2008,Ottawa Senators,5,Montreal Canadiens,7
2008,Pittsburgh Penguins,1,New York Islanders,4
2008,Ottawa Senators,6,Buffalo Sabres,3
2008,Washington Capitals,3,Carolina Hurricanes,2
2008,Vancouver Canucks,2,Calgary Flames,3
2008,Pittsburgh Penguins,2,New Jersey Devils,0
